  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860
  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400
  3.400  3.470  3.400  3.400  3.600  3.306  3.200  3.400  3.400  3.400  3.400  3.400
  3.400  3.536  3.572  3.600  3.600  3.385  3.200  3.400  3.400  3.400  3.400  3.400
  3.400  3.459  3.491  3.400  3.600  3.532  3.200  3.200  3.200  3.268  3.370  3.400
  3.400  3.442  3.600  3.600  3.600  3.600  3.405  3.200  3.200  3.213  3.371  3.400
  3.400  3.200  3.600  3.450  3.210  3.350  3.333  3.206  3.200  3.209  3.381  3.400
  3.400  3.600  3.600  3.600  3.299  3.600  3.200  3.200  3.200  3.400  3.600  3.400
  3.400  3.600  3.600  3.494  3.394  3.328  3.200  3.344  3.201  3.400  3.400  3.400
  3.400  3.600  3.600  3.559  3.210  3.332  3.200  3.420  3.400  3.400  3.400  3.400
  3.400  3.459  3.600  3.215  3.508  3.600  3.200  3.200  3.260  3.400  3.400  3.400
  3.400  3.387  3.600  3.600  3.600  3.600  3.590  3.304  3.589  3.400  3.400  3.400
  3.400  3.506  3.294  3.352  3.600  3.577  3.583  3.200  3.437  3.311  3.371  3.400
  3.400  3.600  3.600  3.200  3.562  3.372  3.209  3.255  3.524  3.425  3.400  3.400
  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.573  3.578  3.551  3.751  3.514  3.425  3.551  3.551  3.551  3.551  3.551
  3.551  3.550  3.633  3.751  3.751  3.503  3.446  3.551  3.551  3.551  3.551  3.551
  3.551  3.604  3.629  3.751  3.751  3.524  3.502  3.351  3.351  3.351  3.479  3.551
  3.551  3.751  3.751  3.751  3.751  3.751  3.543  3.351  3.351  3.351  3.509  3.551
  3.551  3.658  3.455  3.351  3.751  3.618  3.595  3.506  3.494  3.351  3.351  3.551
  3.551  3.616  3.494  3.480  3.650  3.678  3.636  3.423  3.351  3.351  3.425  3.551
  3.551  3.351  3.393  3.565  3.562  3.469  3.351  3.575  3.404  3.551  3.551  3.551
  3.551  3.714  3.751  3.504  3.497  3.534  3.542  3.593  3.551  3.551  3.551  3.551
  3.551  3.507  3.751  3.351  3.659  3.587  3.439  3.351  3.574  3.551  3.551  3.551
  3.551  3.351  3.377  3.391  3.587  3.527  3.657  3.482  3.680  3.551  3.551  3.551
  3.551  3.478  3.410  3.386  3.751  3.683  3.490  3.428  3.569  3.430  3.503  3.551
  3.551  3.751  3.351  3.351  3.438  3.483  3.351  3.351  3.461  3.586  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.543  3.569  3.639  3.751  3.458  3.503  3.551  3.551  3.551  3.551  3.551
  3.551  3.423  3.563  3.751  3.751  3.511  3.365  3.351  3.551  3.551  3.551  3.551
  3.551  3.484  3.402  3.751  3.751  3.469  3.351  3.351  3.351  3.351  3.457  3.551
  3.551  3.593  3.505  3.751  3.751  3.751  3.578  3.496  3.503  3.351  3.607  3.551
  3.551  3.751  3.591  3.406  3.751  3.500  3.431  3.565  3.563  3.351  3.351  3.551
  3.551  3.465  3.664  3.611  3.587  3.751  3.351  3.351  3.601  3.351  3.351  3.551
  3.551  3.751  3.538  3.740  3.677  3.447  3.351  3.437  3.511  3.551  3.551  3.551
  3.551  3.751  3.751  3.476  3.751  3.647  3.468  3.351  3.551  3.551  3.551  3.551
  3.551  3.690  3.600  3.351  3.693  3.468  3.356  3.351  3.551  3.551  3.551  3.551
  3.551  3.567  3.488  3.437  3.538  3.751  3.628  3.372  3.382  3.400  3.551  3.551
  3.551  3.516  3.351  3.472  3.402  3.751  3.751  3.351  3.367  3.371  3.463  3.551
  3.551  3.751  3.551  3.351  3.351  3.551  3.351  3.354  3.551  3.391  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.965  3.994  4.039  4.096  3.951  4.179  3.979  3.979  3.979  3.979  3.979
  3.979  3.895  3.984  4.179  4.179  3.925  3.860  3.779  3.979  3.945  3.979  3.979
  3.979  3.878  3.779  4.159  4.071  3.814  3.911  3.779  3.779  3.779  3.979  3.979
  3.979  3.918  3.869  3.816  3.967  3.923  4.066  3.835  3.800  4.015  4.158  3.979
  3.979  3.990  3.779  3.779  3.779  3.949  3.837  3.813  3.814  3.780  3.779  3.979
  3.979  3.779  3.895  3.986  3.873  3.936  3.899  3.779  3.824  3.835  3.779  3.979
  3.979  3.888  3.938  3.896  3.779  3.779  3.791  4.027  4.133  3.979  3.979  3.979
  3.979  4.005  3.920  3.779  3.837  3.847  3.939  3.779  3.979  3.979  3.979  3.979
  3.979  4.091  3.903  3.938  3.866  3.856  3.880  3.779  3.779  3.979  3.979  3.979
  3.979  4.091  3.779  3.821  3.779  3.822  3.818  3.886  3.828  3.809  3.979  3.979
  3.979  4.058  3.897  3.779  3.779  4.039  3.846  3.779  3.779  3.779  3.979  3.979
  3.979  4.179  4.179  3.979  3.779  3.907  4.041  3.779  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.978  3.992  3.974  4.043  3.979  4.179  3.979  3.979  3.979  3.979  3.979
  3.979  4.049  3.979  3.979  4.179  3.979  3.878  3.779  3.979  3.979  3.979  3.979
  3.979  3.779  3.779  3.862  4.179  4.179  3.973  3.779  3.779  3.779  3.979  3.979
  3.979  3.779  3.779  3.779  4.179  3.779  4.179  4.008  4.179  4.020  4.055  3.979
  3.979  4.152  3.779  3.779  3.779  3.779  3.779  3.779  3.784  3.779  3.822  3.979
  3.979  4.153  3.779  3.779  4.100  3.779  3.779  3.892  3.779  3.779  3.779  3.979
  3.979  3.779  3.779  3.994  3.967  3.779  3.779  4.035  3.918  3.974  3.979  3.979
  3.979  3.779  3.779  4.124  3.779  4.179  3.924  3.846  3.979  3.979  3.979  3.979
  3.979  4.009  3.779  3.804  4.179  3.938  3.973  3.871  3.979  3.979  3.979  3.979
  3.979  3.978  3.779  3.779  3.967  3.779  3.779  3.779  3.809  3.801  3.979  3.979
  3.979  3.779  3.779  4.179  3.779  3.779  3.779  3.779  3.955  3.792  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.779  3.779  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.502  4.467  4.425  4.389  4.450  4.650  4.450  4.450  4.450  4.450  4.450
  4.450  4.566  4.294  4.450  4.615  4.591  4.567  4.294  4.450  4.450  4.450  4.450
  4.450  4.595  4.460  4.250  4.641  4.589  4.428  4.434  4.450  4.250  4.450  4.450
  4.450  4.450  4.250  4.250  4.290  4.616  4.250  4.559  4.250  4.264  4.450  4.450
  4.450  4.528  4.250  4.250  4.250  4.250  4.250  4.364  4.444  4.300  4.309  4.450
  4.450  4.650  4.406  4.250  4.253  4.250  4.560  4.650  4.250  4.250  4.253  4.450
  4.450  4.551  4.384  4.250  4.431  4.254  4.533  4.568  4.304  4.611  4.450  4.450
  4.450  4.277  4.320  4.355  4.250  4.344  4.331  4.650  4.650  4.450  4.450  4.450
  4.450  4.640  4.250  4.250  4.250  4.369  4.250  4.414  4.450  4.450  4.450  4.450
  4.450  4.477  4.502  4.250  4.650  4.250  4.250  4.397  4.342  4.250  4.450  4.450
  4.450  4.250  4.250  4.250  4.316  4.250  4.250  4.317  4.404  4.258  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.250  4.250  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.493  4.471  4.387  4.345  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.535  4.450  4.445  4.468  4.387  4.502  4.450  4.450  4.450  4.450  4.450
  4.450  4.512  4.548  4.342  4.320  4.387  4.250  4.450  4.450  4.450  4.450  4.450
  4.450  4.290  4.631  4.519  4.250  4.322  4.250  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.319  4.250  4.250  4.250  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.551  4.250  4.250  4.383  4.650  4.450  4.450  4.450  4.450
  4.450  4.450  4.250  4.250  4.250  4.250  4.650  4.650  4.650  4.450  4.450  4.450
  4.450  4.250  4.468  4.250  4.250  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.404  4.474  4.250  4.250  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.369  4.450  4.450  4.250  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901
  4.901  4.900  4.900  4.900  4.852  4.758  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.888  4.900  4.799  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.861  4.893  4.816  4.839  4.877  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.701  4.900  4.900  4.701  4.701  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.701  4.708  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.701  4.701  4.701  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
