7.8 23.4487 2
44.2 234.924 1
73.4 234.924 2
9.7 30.6105 1
15.9 30.6105 2
10.9 47.3663 1
17.5 47.3663 2
12.3 68.6941 1
20 68.6941 2
22.8 132.05 1
37.3 132.05 2
23.1 124.954 1
38.1 124.954 2
29.1 170.687 1
48.9 170.687 2
12 70.1176 1
19.8 70.1176 2
23 133.63 1
38.5 133.63 2
23.3 126.748 1
38.5 126.748 2
29.2 170.894 1
49.2 170.894 2
9.3 36.7554 1
14.9 36.7554 2
10.4 33.2272 1
17.7 33.2272 2
13.2 60.6231 1
21.2 60.6231 2
23.6 134.273 1
38.8 134.273 2
24 125.967 1
39.7 125.967 2
29.3 172.462 1
49.2 172.462 2
13.2 68.0626 1
21.1 68.0626 2
25.8 134.203 1
42.4 134.203 2
11.9 61.9158 1
19.4 61.9158 2
22.5 118.968 1
37.2 118.968 2
23.1 129.653 1
38.3 129.653 2
12.8 70.8414 1
21.5 70.8414 2
24.8 129.074 1
40.6 129.074 2
24.9 135.612 1
40.6 135.612 2
30.9 170.47 1
50.9 170.47 2
12.6 67.3981 1
20.6 67.3981 2
23.2 126.899 1
38.2 126.899 2
23.6 136.399 1
38.8 136.399 2
29.4 174.229 1
49.1 174.229 2
24.9 119.201 1
41.4 119.201 2
13.1 67.0939 1
21.6 67.0939 2
24.2 138.708 1
40.4 138.708 2
24.4 128.074 1
40.3 128.074 2
29.6 176.083 1
49.4 176.083 2
4.2 24.7188 1
6.3 24.7188 2
17.8 102.426 1
28.7 102.426 2
7.4 33.1855 1
12.4 33.1855 2
11 61.4241 1
17.9 61.4241 2
14 41.2714 1
23.3 41.2714 2
18.9 77.1962 1
30.4 77.1962 2
12.2 67.6378 1
19.5 67.6378 2
23 131.503 1
38.5 131.503 2
23 124.376 1
38 124.376 2
29.5 170.265 1
48.9 170.265 2
36.8 214.448 1
63.9 214.448 2
8.7 57.7345 1
14.7 57.7345 2
11.5 66.1837 1
19.3 66.1837 2
12.4 63.9568 1
20.2 63.9568 2
23.8 132.282 1
38.9 132.282 2
8.3 56.5734 1
13.8 56.5734 2
9.1 32.4407 1
15.1 32.4407 2
18.3 93.1905 1
30.7 93.1905 2
4.6 21.2347 1
7.1 21.2347 2
20.5 99.2018 1
34.3 99.2018 2
25.7 129.529 1
42.1 129.529 2
13 68.7348 1
20.9 68.7348 2
23.9 132.91 1
39.4 132.91 2
24.6 125.988 1
39.8 125.988 2
29.8 170.331 1
49.8 170.331 2
12.8 68.6941 1
20.6 68.6941 2
23.3 132.05 1
38.7 132.05 2
29.7 170.687 1
50.1 170.687 2
2.2 11.7207 1
3.4 11.7207 2
13.8 80.8942 1
22.8 80.8942 2
20.1 65.5259 2
6.7 33.0104 1
10.9 33.0104 2
17.1 82.5265 1
28.5 82.5265 2
10.2 47.428 1
16.6 47.428 2
13.7 79.9008 1
21.7 79.9008 2
19 118.374 1
31.6 118.374 2
36 119.889 2
22.8 128.156 1
37.9 128.156 2
25.1 164.537 1
41.5 164.537 2
27.6 162.079 1
46.2 162.079 2
29.5 180.437 1
48.5 180.437 2
31.2 179.338 1
51.5 179.338 2
32.8 180.15 1
54.4 180.15 2
12.5 49.8863 1
20.5 49.8863 2
8.6 44.68 1
14.5 44.68 2
10.7 53.0512 1
17.5 53.0512 2
5.7 32.9347 1
9.7 32.9347 2
11.3 69.1448 1
18.7 69.1448 2
16.6 83.0165 1
27.2 83.0165 2
16.9 103.008 1
27.9 103.008 2
26.7 146.581 1
44.4 146.581 2
46.3 151.644 2
17.1 78.6978 1
28.5 78.6978 2
13.7 57.6741 1
22.1 57.6741 2
8.4 45.4395 1
13.7 45.4395 2
17.3 103.977 1
29.2 103.977 2
21.4 120.192 1
34.3 120.192 2
22.1 126.136 1
36.5 126.136 2
9.3 43.0174 1
15.3 43.0174 2
21.1 113.453 1
34.5 113.453 2
22.9 124.346 1
38.2 124.346 2
30.5 172.838 1
51.5 172.838 2
13.2 68.7057 1
20.8 68.7057 2
24.6 132.895 1
40 132.895 2
24.7 125.972 1
40.8 125.972 2
29.6 170.319 1
49.8 170.319 2
24.4 136.642 1
40.6 136.642 2
27.5 130.886 1
45.3 130.886 2
12.7 61.0305 1
21 61.0305 2
23.4 134.321 1
38.6 134.321 2
24 121.286 1
39.6 121.286 2
6 42.9279 1
10 42.9279 2
14.3 82.1485 1
23.3 82.1485 2
16.1 99.6042 1
26.9 99.6042 2
21.1 124.854 1
34.5 124.854 2
16.5 82.282 1
26.7 82.282 2
30.2 152.901 1
50.4 152.901 2
33.5 181.909 1
55.1 181.909 2
22.1 126.933 1
36.7 126.933 2
49 173.621 2
38.7 228.438 1
65.1 228.438 2
7.3 34.6925 1
11.3 34.6925 2
10.4 49.5017 1
16.7 49.5017 2
19.9 103.984 1
32.8 103.984 2
20.1 94.4824 1
33.5 94.4824 2
12 65.6328 1
19.6 65.6328 2
22.8 128.819 1
37.6 128.819 2
30 170.204 1
49.2 170.204 2
11.8 67.8504 1
19.3 67.8504 2
22.5 130.766 1
37.9 130.766 2
23.7 123.467 1
38 123.467 2
30.1 170.722 1
49.9 170.722 2
8.9 37.572 1
14.7 37.572 2
10.7 40.7255 1
17.1 40.7255 2
12.3 55.8774 1
20.1 55.8774 2
29.5 170.619 1
48.7 170.619 2
11.3 65.7415 1
18.8 65.7415 2
23.1 128.009 1
38.1 128.009 2
18.9 94.1139 1
31.1 94.1139 2
18.9 104.404 1
31.7 104.404 2
46.5 282.324 1
25.1 142.655 1
41.5 142.655 2
20.5 60.0977 2
15.8 83.5946 1
26 83.5946 2
21.3 121.301 1
34.9 121.301 2
21.5 119.265 1
34.8 119.265 2
23.1 133.985 1
38.4 133.985 2
44.7 266.454 1
62.3 424.585 1
69.9 463.846 1
18.6 103.61 1
31.4 103.61 2
29.4 167.018 1
49.4 167.018 2
30.2 182.016 1
52 182.016 2
30.9 185.379 1
53.2 185.379 2
19.4 103.827 1
31.6 103.827 2
27.9 167.153 1
48.9 167.153 2
16.8 108.204 1
28 108.204 2
28.4 168.548 1
47.1 168.548 2
29.4 172.408 1
48.9 172.408 2
12.1 66.9842 1
19.6 66.9842 2
23.1 132.896 1
38.3 132.896 2
23.3 135.202 1
38.9 135.202 2
23.6 144.99 1
38.9 144.99 2
7.5 45.1392 1
12.4 45.1392 2
11.1 59.8982 1
18.1 59.8982 2
18.3 115.55 1
30.5 115.55 2
4.4 24.1887 1
6.6 24.1887 2
18.1 87.9679 1
29.9 87.9679 2
12.9 67.0722 1
20.8 67.0722 2
23.8 130.363 1
39.2 130.363 2
30 170.414 1
49.8 170.414 2
9.6 58.0047 1
16 58.0047 2
12 60.1369 1
20 60.1369 2
13.2 55.8357 1
22 55.8357 2
6.9 33.1149 1
11.5 33.1149 2
8.7 47.9641 1
14.5 47.9641 2
21.9 113.565 1
36 113.565 2
23.5 140.096 1
38.7 140.096 2
28.5 158.324 1
46.9 158.324 2
21.6 111.957 1
35.6 111.957 2
23 122.262 1
38.3 122.262 2
31.7 177.288 1
52.3 177.288 2
11.5 66.5934 1
19.1 66.5934 2
22.2 130.118 1
36.9 130.118 2
28.8 170.226 1
47.6 170.226 2
1.4 15.8796 1
3.4 15.8796 2
15 79.8191 1
25.3 79.8191 2
11.6 57.4621 1
18.4 57.4621 2
31.3 94.0138 2
20.6 120.986 1
34.2 120.986 2
21.1 112.441 1
34.1 112.441 2
21.8 118.17 1
35.2 118.17 2
26.1 149.975 1
43 149.975 2
29.6 171.143 1
49.3 171.143 2
34.2 197.739 1
57.1 197.739 2
13.2 62.1699 1
21 62.1699 2
24.2 122.903 1
41.2 122.903 2
24.7 135.665 1
40.4 135.665 2
30 177.666 1
49.8 177.666 2
23.3 130.67 1
38.7 130.67 2
24.1 123.366 1
40.1 123.366 2
29.7 170.649 1
52.1 170.649 2
12.5 67.666 1
20.2 67.666 2
33.5 188.538 1
56.6 188.538 2
34.1 187.521 1
56.1 187.521 2
8 27.1374 1
13 27.1374 2
8.6 44.0187 1
14.4 44.0187 2
17.8 81.3641 1
30.4 81.3641 2
42.2 129.09 2
30 163.042 1
49.4 163.042 2
12.6 72.969 1
20.8 72.969 2
16.6 99.2757 1
27.2 99.2757 2
28.2 162.93 1
47.3 162.93 2
28.2 162.93 1
47.3 162.93 2
11.1 62.5185 1
17.8 62.5185 2
23 129.942 1
38 129.942 2
30.6 174.191 1
50.8 174.191 2
6.4 35.7224 1
10.8 35.7224 2
6.9 37.1114 1
11.6 37.1114 2
5.5 25.2896 1
9.4 25.2896 2
8.3 41.1613 1
13.9 41.1613 2
18.3 75.0831 1
30.9 75.0831 2
12 20.7791 2
11.9 52.5798 1
19.1 52.5798 2
28.5 127.133 1
46.5 127.133 2
28.7 139.08 1
47.7 139.08 2
32.3 163.838 1
55.1 163.838 2
12.5 77.4775 1
20.7 77.4775 2
12.6 68.772 1
21.1 68.772 2
16.8 97.3883 1
27.9 97.3883 2
30.5 88.619 2
24.3 130.739 1
39.3 130.739 2
31.9 193.348 1
54.3 193.348 2
32.3 196.417 1
55.7 196.417 2
9.1 57.2742 1
15.8 57.2742 2
5.6 23.5986 1
9.8 23.5986 2
16 85.3114 1
26.8 85.3114 2
48.6 144.405 2
32.8 178.083 1
55.8 178.083 2
12.5 61.8407 2
8.5 25.9099 1
14.2 25.9099 2
17.9 91.8095 1
30 91.8095 2
12.4 67.6378 1
20.4 67.6378 2
23.6 131.503 1
39.3 131.503 2
24.3 124.376 1
39.3 124.376 2
4.6 25.8636 1
7.3 25.8636 2
5.2 14.6675 1
8.3 14.6675 2
16.9 79.8507 1
28.4 79.8507 2
9.5 53.1722 1
15.5 53.1722 2
12 53.4526 1
19.8 53.4526 2
23.5 116.548 1
38.9 116.548 2
18.7 91.0025 1
30.5 91.0025 2
20.3 106.615 1
32.7 106.615 2
8.5 40.2387 1
13.8 40.2387 2
18.6 108.58 1
30.6 108.58 2
8.5 45.1573 1
13.6 45.1573 2
9.4 36.0078 1
15.8 36.0078 2
9.6 49.2456 1
15.6 49.2456 2
8.2 26.59 2
8.2 26.59 2
8.2 26.59 2
6.6 28.3788 1
10.8 28.3788 2
7.5 37.6322 1
11.7 37.6322 2
13.4 57.1843 1
22.2 57.1843 2
7.4 44.3207 1
12.2 44.3207 2
8.4 40.552 1
14.8 40.552 2
17.8 102.787 1
28.6 102.787 2
5.2 7.91604 1
8.1 7.91604 2
15.8 77.3817 1
26 77.3817 2
19.4 102.201 1
31.9 102.201 2
41.8 154.93 2
25 137.211 1
41.3 137.211 2
2.1 13.054 1
3.8 13.054 2
26.2 129.242 1
42.6 129.242 2
8 54.8265 1
12.9 54.8265 2
9.1 30.4816 1
15.4 30.4816 2
18.6 100.347 1
30.8 100.347 2
29.7 171.111 1
48.9 171.111 2
12.4 69.7415 1
20.5 69.7415 2
23.3 132.597 1
38.9 132.597 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
3.2 7.04717 1
4.8 7.04717 2
30.8 178.804 1
51 178.804 2
7.5 27.2891 1
12 27.2891 2
9.4 45.1357 1
15.2 45.1357 2
16.5 81.9738 1
27.5 81.9738 2
6.8 40.2022 1
10.7 40.2022 2
12.6 65.3886 1
20.3 65.3886 2
20.1 115.799 1
33.3 115.799 2
24.3 138.118 1
41.7 138.118 2
25.3 137.809 1
41.5 137.809 2
8.9 44.817 1
15.3 44.817 2
20.7 106.537 1
33.7 106.537 2
13.8 42.3995 2
15.1 84.9009 1
25.1 84.9009 2
12.8 69.6388 1
20.7 69.6388 2
23.6 130.822 1
38.9 130.822 2
24 125.132 1
40 125.132 2
29.1 168.663 1
49.9 168.663 2
8.1 51.2781 1
12.9 51.2781 2
8.8 32.3756 1
14.8 32.3756 2
18.5 100.631 1
30.3 100.631 2
11.6 64.412 1
18.1 64.412 2
13 81.8718 1
22.2 81.8718 2
7.3 35.4388 1
12.9 35.4388 2
18.4 103.288 1
30.2 103.288 2
7.8 54.0762 1
12.9 54.0762 2
8.6 27.4881 1
14.6 27.4881 2
14.6 27.4881 2
7.7 55.2469 1
12.7 55.2469 2
8.5 29.9012 1
14.5 29.9012 2
18.5 98.3181 1
30.3 98.3181 2
8.1 50.5978 1
12.9 50.5978 2
9 35.1305 1
15 35.1305 2
18.6 101.394 1
30.6 101.394 2
7.5 52.1327 1
12.3 52.1327 2
8.2 32.4818 1
14.1 32.4818 2
18.2 98.8206 1
30.2 98.8206 2
8 50.8582 1
12.3 50.8582 2
8.3 34.3367 1
14.4 34.3367 2
6.9 49.8529 1
11.8 49.8529 2
17.9 80.0643 1
28.9 80.0643 2
7.8 52.1231 1
12.8 52.1231 2
8.6 32.4664 1
14.5 32.4664 2
18.6 98.8156 1
30.6 98.8156 2
4 14.6221 1
6.5 14.6221 2
13.2 73.2215 1
22 73.2215 2
16 90.6686 1
26.4 90.6686 2
8.6 41.1323 1
14.4 41.1323 2
15 81.362 1
24.6 81.362 2
35.7 204.57 1
58.2 204.57 2
8.9 42.9267 1
13.8 42.9267 2
9.4 41.9894 1
15.4 41.9894 2
18.8 103.217 1
31.1 103.217 2
48.4 163.824 2
7.7 42.3274 1
12.5 42.3274 2
8.8 40.454 1
14.7 40.454 2
8 41.6656 1
13 41.6656 2
9.2 45.6603 1
15 45.6603 2
18.6 102.683 1
31.6 102.683 2
32.1 191.434 1
53 191.434 2
8.2 37.6768 1
13.1 37.6768 2
9.1 46.6057 1
15 46.6057 2
12.8 72.1945 1
20.8 72.1945 2
24.2 134.649 1
39.8 134.649 2
29.8 168.631 1
50.2 168.631 2
7.9 39.5656 1
12.6 39.5656 2
8.7 43.6604 1
14.8 43.6604 2
18.4 107.263 1
30.6 107.263 2
6.6 38.5371 1
11.2 38.5371 2
7.9 37.3038 1
13.1 37.3038 2
10.5 48.7621 1
16.9 48.7621 2
7.7 41.9992 1
12.6 41.9992 2
8.7 44.9686 1
14.7 44.9686 2
18 106.071 1
30.4 106.071 2
34.9 207.077 1
58.2 207.077 2
7 27.1815 1
11.1 27.1815 2
9.1 46.0145 1
14.8 46.0145 2
16.3 82.4609 1
26.9 82.4609 2
7.5 44.219 1
12.3 44.219 2
8.4 40.4409 1
14.3 40.4409 2
18.4 102.743 1
30.2 102.743 2
14.5 52.2581 1
23.9 52.2581 2
16.9 82.3425 1
28.5 82.3425 2
18.3 84.1441 1
29.1 84.1441 2
22.9 121.1 1
38.1 121.1 2
46.5 136.86 2
29.3 147.865 1
48.7 147.865 2
30.6 156.697 1
51.1 156.697 2
7.6 37.3172 1
13 37.3172 2
9.2 48.1337 1
11.2 48.7724 1
18 48.7724 2
8.1 31.6538 1
13.1 31.6538 2
12.6 65.1288 1
20.8 65.1288 2
23.4 110.121 1
38.8 110.121 2
7.5 35.0224 1
12.3 35.0224 2
8.6 46.3934 1
14.6 46.3934 2
18.5 114.872 1
30.3 114.872 2
18 108.96 1
30.2 108.96 2
35.3 210.621 1
58.5 210.621 2
2.7 43.7193 1
7.7 43.7193 2
8.8 37.5411 1
14.8 37.5411 2
7.4 42.3393 1
12.3 42.3393 2
8.9 40.4664 1
14.6 40.4664 2
14.5 36.0078 2
7.6 45.1573 1
12.6 45.1573 2
7.5 40.9745 1
12.4 40.9745 2
8.6 42.003 1
14.4 42.003 2
7.5 46.6026 1
12.5 46.6026 2
8.4 38.9211 1
14.2 38.9211 2
12.8 65.823 1
21 65.823 2
23.2 128.916 1
39.2 128.916 2
24.5 121.384 1
40.1 121.384 2
27 170.278 1
44.8 170.278 2
7.2 41.0842 1
12.1 41.0842 2
8.5 42.11 1
14.3 42.11 2
13.1 69.1199 1
21.4 69.1199 2
23.7 130.547 1
39.9 130.547 2
24.5 124.844 1
40.1 124.844 2
27.3 168.45 1
45.7 168.45 2
37 215.044 1
61.4 215.044 2
12.5 69.5045 1
20.5 69.5045 2
23.6 132.473 1
38.9 132.473 2
24.2 125.401 1
40 125.401 2
27.2 171.015 1
45.4 171.015 2
8.3 45.8669 1
13.2 45.8669 2
7 23.2367 2
12.4 67.6197 1
20.8 67.6197 2
18 107.456 1
29.8 107.456 2
22.4 127.103 1
37.2 127.103 2
26.6 154.609 1
43.8 154.609 2
32.9 186.68 1
53.4 186.68 2
32.9 186.68 1
53.4 186.68 2
28.7 172.058 1
47.7 172.058 2
11 64.1839 1
17.7 64.1839 2
5.1 32.3121 1
8.7 32.3121 2
12.2 72.3902 1
19.8 72.3902 2
13 68.8758 1
21.1 68.8758 2
24.3 132.144 1
40.2 132.144 2
24.4 125.054 1
41.6 125.054 2
29.2 170.76 1
48.6 170.76 2
29.7 100.033 2
7.4 47.9804 1
12.2 47.9804 2
8.3 44.4523 1
13 44.4523 2
18 89.6919 1
29.6 89.6919 2
25.1 119.441 1
42.1 119.441 2
30.3 159.304 1
50.1 159.304 2
11.2 60.0175 1
18 60.0175 2
22.6 114.779 1
36.7 114.779 2
22.7 126.191 1
37.7 126.191 2
29.5 174.384 1
49.3 174.384 2
11.3 59.2517 1
18.3 59.2517 2
23 129.297 1
38 129.297 2
36.3 197.696 1
59.4 197.696 2
5.1 17.7538 1
8.3 17.7538 2
8.7 40.808 1
13.9 40.808 2
18.1 85.6298 1
30.1 85.6298 2
29.8 166.12 1
49.1 166.12 2
30.3 175.444 1
50.4 175.444 2
12.4 65.7383 1
20.3 65.7383 2
23.2 124.398 1
38.2 124.398 2
23.8 135.666 1
38.8 135.666 2
29.4 176.633 1
49 176.633 2
62 205.555 2
27.5 129.147 1
45.1 129.147 2
27.6 145.683 1
46 145.683 2
12.9 69.0548 1
21.4 69.0548 2
23.9 130.512 1
39.9 130.512 2
24.1 124.808 1
39.7 124.808 2
28.7 168.423 1
47.1 168.423 2
10.8 69.9756 1
18.3 69.9756 2
13.6 78.0686 1
22.8 78.0686 2
16.7 102.176 1
27.8 102.176 2
10.7 62.6715 1
17.7 62.6715 2
22.6 123.848 1
37.6 123.848 2
30.6 170.558 1
50.6 170.558 2
12.9 70.1007 1
20.8 70.1007 2
23.5 131.913 1
38.8 131.913 2
28.3 168.478 1
47.4 168.478 2
12.5 67.0927 1
20.2 67.0927 2
23.6 127.808 1
38.6 127.808 2
24.2 121.725 1
40 121.725 2
28.4 168.362 1
47.2 168.362 2
36.5 211.038 1
61.7 211.038 2
48.5 289.152 1
53.2 330.545 1
7.5 48.1224 1
12.3 48.1224 2
8.5 33.9692 1
14.5 33.9692 2
18.1 104.598 1
30.3 104.598 2
12.2 73.0042 1
20.4 73.0042 2
13 73.8926 1
22 73.8926 2
16.6 97.1246 1
27.6 97.1246 2
29.8 168.072 1
48.9 168.072 2
8 43.7193 1
12.9 43.7193 2
7.7 46.6305 1
13.2 46.6305 2
8.3 37.765 1
14.7 37.765 2
9.4 60.479 1
15.6 60.479 2
14.2 75.9385 1
23.3 75.9385 2
18.9 101.221 1
31.4 101.221 2
17.7 49.3847 2
18.6 95.9971 1
31.4 95.9971 2
20.3 112.819 1
33.5 112.819 2
20.3 111.46 1
33.5 111.46 2
25.4 138.762 1
42.6 138.762 2
10.8 62.1223 1
17.8 62.1223 2
11 64.8181 1
18 64.8181 2
23.4 132.522 1
38.4 132.522 2
24 129.499 1
39.9 129.499 2
28.7 166.082 1
47.7 166.082 2
13.2 67.6378 1
21.5 67.6378 2
23.4 131.503 1
38.4 131.503 2
24 124.376 1
40 124.376 2
28.3 170.265 1
47 170.265 2
12.7 67.666 1
20.7 67.666 2
23 130.67 1
38 130.67 2
23.2 123.366 1
39.2 123.366 2
28.3 170.649 1
46.8 170.649 2
14.3 67.1017 1
13.2 67.7987 1
21.5 67.7987 2
22.9 122.467 1
38.8 122.467 2
23.3 129.936 1
38.3 129.936 2
28.6 171.051 1
47.3 171.051 2
12.5 71.8767 1
20.3 71.8767 2
23.3 130.288 1
38.6 130.288 2
23.6 126.049 1
39.6 126.049 2
29.3 167.157 1
48.4 167.157 2
12.2 55.1893 1
19.8 55.1893 2
14.6 70.492 1
24.1 70.492 2
22.1 135.779 1
36.5 135.779 2
30.4 170.105 1
50.1 170.105 2
13.2 64.8301 1
21.6 64.8301 2
23.1 127.544 1
38.4 127.544 2
23.7 119.793 1
39.5 119.793 2
7.7 42.3274 1
12.5 42.3274 2
8.8 40.454 1
14.6 40.454 2
18.3 106.29 1
30.1 106.29 2
6.4 31.7887 1
10.4 31.7887 2
16.3 94.808 1
27 94.808 2
8.1 45.8107 1
13.9 45.8107 2
10.9 59.3128 1
17.7 59.3128 2
15.7 95.9013 1
26.2 95.9013 2
24.7 147.501 1
40.9 147.501 2
8.4 53.3578 1
14.2 53.3578 2
10.9 52.7977 1
17.9 52.7977 2
15.9 90.2304 1
26.4 90.2304 2
4.1 20.7776 1
6.9 20.7776 2
17.4 51.1271 2
17.9 94.4824 1
29.8 94.4824 2
30.7 171.942 1
50.8 171.942 2
9.1 45.9463 1
14.4 45.9463 2
11.7 61.9977 1
19.3 61.9977 2
22.9 123.509 1
37.9 123.509 2
8.8 17.3889 2
11.1 56.3501 1
18.4 56.3501 2
20.9 118.275 1
34.9 118.275 2
27.1 139.955 1
44.9 139.955 2
29.1 156.471 1
48.1 156.471 2
6.9 38.5515 1
11.4 38.5515 2
9.4 46.1103 1
15.4 46.1103 2
8 43.7793 1
12.8 43.7793 2
8.8 38.8083 1
14.8 38.8083 2
13.1 67.1994 1
21.1 67.1994 2
23 126.992 1
38 126.992 2
5.2 43.1755 1
8.9 43.1755 2
11.3 59.9448 1
18.5 59.9448 2
23.9 131.001 1
39.9 131.001 2
9.1 50.294 1
15.2 50.294 2
14.1 73.5508 1
22.8 73.5508 2
14.4 90.5354 1
24.2 90.5354 2
19.4 124.533 1
32.2 124.533 2
21.8 119.559 1
35.9 119.559 2
24.7 149.749 1
41 149.749 2
44.2 141.055 2
33.4 196.452 1
56 196.452 2
35.5 202.173 1
58.9 202.173 2
24.1 125.573 1
40.1 125.573 2
25.3 141.829 1
41.4 141.829 2
12.2 65.4175 1
20.1 65.4175 2
23 124.336 1
37.6 124.336 2
28.4 168.811 1
49.8 168.811 2
7.9 42.9712 1
12.6 42.9712 2
9.1 38.959 1
14.7 38.959 2
13.6 44.6594 1
22.5 44.6594 2
17.9 113.572 1
30 113.572 2
26.4 127.378 1
44.4 127.378 2
50.1 160.261 2
25.9 125.939 1
43.3 125.939 2
7.9 38.9823 1
13.3 38.9823 2
13 65.2591 1
21.1 65.2591 2
26.6 130.312 1
44.2 130.312 2
26.9 143.12 1
45.1 143.12 2
6.3 26.3746 1
10.7 26.3746 2
7.5 41.0096 1
12.5 41.0096 2
11.9 69.2411 1
19.4 69.2411 2
21.8 115.08 1
35.5 115.08 2
30.5 157.991 1
49.9 157.991 2
6.6 32.3607 1
11 32.3607 2
7.8 41.6002 1
13.1 41.6002 2
12.8 54.9371 1
20.8 54.9371 2
26.7 144.147 1
43.8 144.147 2
8.2 23.2871 1
13.9 23.2871 2
11.8 59.0565 1
19.7 59.0565 2
25.1 111.17 1
41.3 111.17 2
6.4 32.8652 1
10.9 32.8652 2
7.9 28.1363 1
12.7 28.1363 2
9.7 44.7492 1
16.3 44.7492 2
17.5 80.2375 1
28.9 80.2375 2
42.9 141.451 2
13.7 50.0782 1
22.7 50.0782 2
19.1 88.5367 1
31.7 88.5367 2
6.4 22.1811 1
10.8 22.1811 2
15.6 85.9782 1
25.8 85.9782 2
20.6 107.603 1
33.6 107.603 2
22.9 121.883 1
38.3 121.883 2
28.9 156.008 1
47.7 156.008 2
36.1 191.465 1
60.3 191.465 2
8.1 38.4832 1
13.3 38.4832 2
12.1 65.4461 1
20.5 65.4461 2
24.4 135.507 1
39.9 135.507 2
31.3 174.196 1
51.8 174.196 2
12.7 55.0912 1
20.5 55.0912 2
16.5 77.4584 1
26.3 77.4584 2
34.3 183.699 1
56.7 183.699 2
18.6 105.059 1
30.9 105.059 2
21 117.51 1
34.6 117.51 2
21.4 121.796 1
35.6 121.796 2
25.5 136.806 1
42.4 136.806 2
30.5 172.036 1
50.8 172.036 2
13.2 63.3514 1
21.4 63.3514 2
25.6 77.8929 2
6.7 49.2246 1
11.1 49.2246 2
9.9 42.0575 1
15.9 42.0575 2
13.1 52.4881 1
21.1 52.4881 2
15.3 85.8747 1
25.3 85.8747 2
25.9 120.5 1
42.3 120.5 2
18.3 104.515 1
30.5 104.515 2
7.5 43.2439 1
12.3 43.2439 2
8.9 40.4049 1
14.9 40.4049 2
12 46.961 1
20 46.961 2
12.4 54.2635 1
20.4 54.2635 2
10.2 44.2541 1
16.6 44.2541 2
23.1 119.836 1
37.7 119.836 2
11 70.1032 1
18 70.1032 2
13.7 72.4066 1
22.9 72.4066 2
16.3 92.3893 1
26.9 92.3893 2
19.1 103.896 1
31 103.896 2
26.7 134.617 1
44.5 134.617 2
28.3 154.215 1
47.1 154.215 2
8.6 39.2339 1
14 39.2339 2
9.1 35.9498 1
16 35.9498 2
12 60.7037 1
19.7 60.7037 2
8.3 39.1322 1
12.1 39.1322 2
10.5 70.344 1
17.3 70.344 2
14 80.0503 1
22.3 80.0503 2
20.4 117.509 1
34.2 117.509 2
23.2 132.992 1
38.4 132.992 2
24.8 144.117 1
41.5 144.117 2
8.2 43.1489 1
13 43.1489 2
10.4 61.3852 1
17.4 61.3852 2
22.8 122.791 1
37.7 122.791 2
9 38.2826 1
14.7 38.2826 2
18.8 101.971 1
31.3 101.971 2
19.1 117.001 1
31.7 117.001 2
21.3 129.178 1
35.8 129.178 2
20.3 123.707 1
33.1 123.707 2
9.1 46.4625 1
15.4 46.4625 2
11.3 56.8054 1
18.1 56.8054 2
18.3 98.4003 1
30.7 98.4003 2
24.2 124.245 1
39.6 124.245 2
31.3 172.381 1
52 172.381 2
19 125.791 1
31.4 125.791 2
22.4 152.809 1
36.8 152.809 2
22.9 134.043 1
38.6 134.043 2
23.4 150.743 1
26.9 174.08 1
47.4 174.08 2
42.9 273.808 1
5.2 27.0574 1
11.2 74.8246 1
9.6 39.2695 1
15.6 39.2695 2
11.4 42.2966 1
19.3 42.2966 2
11.8 54.6112 1
19.2 54.6112 2
27 82.8365 2
12.2 48.2418 1
20.6 48.2418 2
15.3 86.6571 1
25.1 86.6571 2
23.2 123.081 1
38.2 123.081 2
26 144.6 1
43.4 144.6 2
16.1 78.6778 1
26.3 78.6778 2
19.3 96.4223 1
31.5 96.4223 2
33.4 126.178 2
4.5 4.88673 1
7.2 4.88673 2
13.2 68.4104 1
22 68.4104 2
30 170.008 1
51 170.008 2
32.6 183.959 1
54.2 183.959 2
33.1 196.046 1
33.2 188.019 1
45 266.858 1
8.2 42.988 1
13.6 42.988 2
12.5 59.7569 1
20.4 59.7569 2
22.9 113.536 1
38.4 113.536 2
10.5 47.3219 1
17.3 47.3219 2
10.5 60.942 1
17.5 60.942 2
14.1 82.3195 1
22.5 82.3195 2
8.6 42.8128 1
14.6 42.8128 2
10.6 64.1058 1
17.6 64.1058 2
14 81.8501 1
22.4 81.8501 2
10.1 62.2891 1
16.3 62.2891 2
12.7 58.203 1
21.4 58.203 2
7.4 32.8175 1
12.2 32.8175 2
11.1 61.2413 1
18.6 61.2413 2
16.2 82.1228 1
26.5 82.1228 2
16.6 106.843 1
27.4 106.843 2
6.7 49.2922 1
11.5 49.2922 2
12.4 65.1577 1
20.4 65.1577 2
12.8 82.8199 1
21.8 82.8199 2
17.1 98.2165 1
28.3 98.2165 2
7.5 30.2293 1
12.3 30.2293 2
9.7 47.0175 1
15.7 47.0175 2
7.6 54.0485 1
12.4 54.0485 2
8.8 33.0839 1
15 33.0839 2
18 95.2082 1
