#  620002
WMP  24.688776  1.0000000  P
WMP  42.153381  1.0000000  S
#  653
WMP  7.4207144  1.0000000  P
WMP  12.655231  1.0000000  S
LBO  9.7880344  1.0000000  P
LBO  16.694658  1.0000000  S
EMS  30.140951  1.0000000  S
SMI  25.057199  1.0000000  P
SMI  42.756241  1.0000000  S
#  665
MEK  23.619019  1.0000000  P
MEK  40.300949  1.0000000  S
EMS  44.003658  1.0000000  S
DFU  31.356264  1.0000000  P
DFU  53.560196  1.0000000  S
YZP  8.1683960  1.0000000  P
YZP  13.929711  1.0000000  S
WCH  13.835019  1.0000000  P
WCH  23.564590  1.0000000  S
XJI  12.780973  1.0000000  P
XJI  21.776991  1.0000000  S
MXI  19.250050  1.0000000  P
MXI  32.778111  1.0000000  S
GZA  21.595484  1.0000000  P
GZA  36.772102  1.0000000  S
#  683
MXI  4.4533758  1.0000000  P
MXI  7.5970569  1.0000000  S
WCH  8.5401039  1.0000000  P
WCH  14.567253  1.0000000  S
#  687
LBO  23.893965  1.0000000  P
LBO  40.791115  1.0000000  S
#  692
SMI  6.4109812  1.0000000  P
SMI  10.920448  1.0000000  S
JLO  13.132072  1.0000000  P
JLO  22.364079  1.0000000  S
GZA  22.106554  1.0000000  P
GZA  37.756626  1.0000000  S
#  699
GZA  5.9059014  1.0000000  P
GZA  10.074540  1.0000000  S
XJI  13.824419  1.0000000  P
XJI  23.555504  1.0000000  S
DFU  19.277607  1.0000000  P
DFU  32.837471  1.0000000  S
YZP  26.537445  1.0000000  P
YZP  45.328331  1.0000000  S
MEK  28.528790  1.0000000  P
MEK  48.715446  1.0000000  S
WCH  31.771652  1.0000000  P
WCH  54.282803  1.0000000  S
#  700
EMS  5.8450046  1.0000000  S
WMP  9.6923370  1.0000000  P
WMP  16.509684  1.0000000  S
SMI  18.514191  1.0000000  P
SMI  31.514395  1.0000000  S
YZP  26.488684  1.0000000  P
YZP  45.274879  1.0000000  S
#  701
JLO  31.233265  1.0000000  P
JLO  53.373795  1.0000000  S
#  705
MEK  14.788769  1.0000000  P
MEK  25.204119  1.0000000  S
DFU  19.054306  1.0000000  P
DFU  32.455948  1.0000000  S
#  707
MXI  15.338809  1.0000000  P
MXI  26.114370  1.0000000  S
WCH  20.921961  1.0000000  P
WCH  36.148018  1.0000000  S
#  725
MEK  5.5669398  1.0000000  P
MEK  9.4974422  1.0000000  S
XJI  21.967787  1.0000000  P
XJI  37.411068  1.0000000  S
#  732
YZP  25.119453  1.0000000  P
YZP  42.908497  1.0000000  S
LBO  24.699621  1.0000000  P
LBO  42.170811  1.0000000  S
JLO  29.471926  1.0000000  P
JLO  50.346153  1.0000000  S
XJI  29.747946  1.0000000  P
XJI  50.829296  1.0000000  S
EMS  7.1065140  1.0000000  S
WMP  13.460259  1.0000000  P
WMP  22.922356  1.0000000  S
SMI  16.248026  1.0000000  P
SMI  27.657904  1.0000000  S
GZA  20.816017  1.0000000  P
GZA  35.405888  1.0000000  S
#  734
LBO  38.018200  1.0000000  S
EMS  6.7317076  1.0000000  S
WMP  9.9456844  1.0000000  P
WMP  16.965414  1.0000000  S
YZP  28.069880  1.0000000  P
YZP  47.944778  1.0000000  S
#  735
WCH  8.4113665  1.0000000  P
WCH  14.325193  1.0000000  S
YZP  8.2185240  1.0000000  P
YZP  13.996993  1.0000000  S
MXI  10.396437  1.0000000  P
MXI  17.705570  1.0000000  S
#  746
MEK  8.9388561  1.0000000  P
MEK  15.239070  1.0000000  S
XJI  20.281378  1.0000000  P
XJI  34.209110  1.0000000  S
#  753
EMS  17.683907  1.0000000  S
GZA  16.630831  1.0000000  P
GZA  28.342175  1.0000000  S
YZP  18.974188  1.0000000  P
YZP  32.320518  1.0000000  S
SMI  19.808197  1.0000000  P
SMI  33.733963  1.0000000  S
XJI  23.639719  1.0000000  P
XJI  40.261929  1.0000000  S
JLO  32.149601  1.0000000  P
JLO  54.904419  1.0000000  S
#  755
MXI  10.440229  1.0000000  P
MXI  17.837088  1.0000000  S
WCH  15.529824  1.0000000  P
WCH  26.478447  1.0000000  S
YZP  22.487686  1.0000000  P
YZP  38.293591  1.0000000  S
#  762
MXI  5.1643524  1.0000000  P
MXI  8.8097029  1.0000000  S
WCH  8.6128101  1.0000000  P
WCH  14.691648  1.0000000  S
#  763
MXI  10.456867  1.0000000  P
MXI  17.836546  1.0000000  S
WCH  14.789382  1.0000000  P
WCH  25.222179  1.0000000  S
#  768
MEK  8.5804729  1.0000000  P
MEK  14.617200  1.0000000  S
XJI  13.579629  1.0000000  P
XJI  23.118752  1.0000000  S
DFU  17.389763  1.0000000  P
DFU  29.609051  1.0000000  S
#  769
JLO  9.4069510  1.0000000  P
JLO  16.039396  1.0000000  S
SMI  6.6504469  1.0000000  P
SMI  11.343913  1.0000000  S
GZA  18.522560  1.0000000  P
GZA  31.530790  1.0000000  S
#  784
YZP  6.2307343  1.0000000  P
YZP  10.629348  1.0000000  S
WCH  6.6464424  1.0000000  P
WCH  11.338488  1.0000000  S
MXI  10.864470  1.0000000  P
MXI  18.519976  1.0000000  S
#  796
JLO  10.208210  1.0000000  P
JLO  17.413700  1.0000000  S
SMI  6.9670472  1.0000000  P
SMI  11.882560  1.0000000  S
GZA  17.908554  1.0000000  P
GZA  30.520136  1.0000000  S
#  805
YZP  6.0213728  1.0000000  P
YZP  10.266328  1.0000000  S
WCH  7.0060697  1.0000000  P
WCH  11.943058  1.0000000  S
MXI  10.996845  1.0000000  P
MXI  18.735548  1.0000000  S
#  807
YZP  8.8221588  1.0000000  P
YZP  15.037687  1.0000000  S
WCH  20.332150  1.0000000  P
WCH  34.609673  1.0000000  S
XJI  22.308245  1.0000000  P
XJI  37.985306  1.0000000  S
GZA  23.329489  1.0000000  P
GZA  39.833035  1.0000000  S
MXI  24.381487  1.0000000  P
MXI  41.607498  1.0000000  S
#  821
YZP  10.129315  1.0000000  P
YZP  17.258713  1.0000000  S
XJI  13.891230  1.0000000  P
XJI  23.660568  1.0000000  S
GZA  17.492685  1.0000000  P
GZA  29.787485  1.0000000  S
WCH  18.856730  1.0000000  P
WCH  32.102722  1.0000000  S
MEK  27.016699  1.0000000  P
MEK  46.163490  1.0000000  S
#  822
GZA  9.8145475  1.0000000  P
GZA  16.729446  1.0000000  S
XJI  12.388362  1.0000000  P
XJI  21.105581  1.0000000  S
YZP  18.157618  1.0000000  P
YZP  30.914000  1.0000000  S
SMI  23.323906  1.0000000  P
SMI  39.503765  1.0000000  S
WCH  25.346096  1.0000000  P
WCH  43.274158  1.0000000  S
DFU  26.699909  1.0000000  P
DFU  45.585949  1.0000000  S
MEK  28.374413  1.0000000  P
MEK  48.475338  1.0000000  S
#  830
JLO  6.7261200  1.0000000  P
JLO  11.463201  1.0000000  S
SMI  9.1146574  1.0000000  P
SMI  15.523326  1.0000000  S
GZA  21.296719  1.0000000  P
GZA  36.236851  1.0000000  S
#  833
JLO  13.138930  1.0000000  P
JLO  22.390371  1.0000000  S
SMI  16.170471  1.0000000  P
SMI  27.539480  1.0000000  S
SMI  16.170471  1.0000000  P
SMI  27.539480  1.0000000  S
#  844
WMP  30.165302  1.0000000  P
WMP  51.549488  1.0000000  S
#  845
LBO  27.279018  1.0000000  P
LBO  46.615868  1.0000000  S
#  846
JLO  9.7699814  1.0000000  P
JLO  16.666410  1.0000000  S
SMI  7.0177741  1.0000000  P
SMI  11.969196  1.0000000  S
GZA  18.856882  1.0000000  P
GZA  32.134018  1.0000000  S
#  852
WMP  29.612131  1.0000000  P
WMP  50.579334  1.0000000  S
#  854
XJI  25.861988  1.0000000  P
XJI  44.172958  1.0000000  S
YZP  30.715826  1.0000000  P
YZP  52.462017  1.0000000  S
SMI  9.3575020  1.0000000  P
SMI  15.960871  1.0000000  S
GZA  9.6975470  1.0000000  P
GZA  16.542475  1.0000000  S
JLO  19.106766  1.0000000  P
JLO  32.563866  1.0000000  S
#  895
JLO  11.646709  1.0000000  P
JLO  19.850504  1.0000000  S
SMI  21.420301  1.0000000  P
SMI  36.473896  1.0000000  S
GZA  22.401302  1.0000000  P
GZA  37.910366  1.0000000  S
DFU  28.896919  1.0000000  P
DFU  49.342800  1.0000000  S
#  898
JLO  9.9237757  1.0000000  P
JLO  16.911303  1.0000000  S
GZA  22.455286  1.0000000  P
GZA  38.331501  1.0000000  S
SMI  20.361444  1.0000000  P
SMI  34.664635  1.0000000  S
#  899
JLO  10.999896  1.0000000  P
JLO  18.734549  1.0000000  S
SMI  20.724947  1.0000000  P
SMI  35.398041  1.0000000  S
GZA  21.806101  1.0000000  P
GZA  37.239059  1.0000000  S
DFU  28.831362  1.0000000  P
DFU  49.242023  1.0000000  S
#  902
JLO  11.157916  1.0000000  P
JLO  19.018749  1.0000000  S
GZA  23.480974  1.0000000  P
GZA  40.087780  1.0000000  S
SMI  21.823593  1.0000000  P
SMI  37.160221  1.0000000  S
#  911
JLO  12.398448  1.0000000  P
JLO  21.113447  1.0000000  S
GZA  22.065615  1.0000000  P
GZA  37.710629  1.0000000  S
SMI  21.548601  1.0000000  P
SMI  36.795544  1.0000000  S
DFU  27.887470  1.0000000  P
DFU  47.645111  1.0000000  S
#  924
JLO  12.559125  1.0000000  P
JLO  21.404675  1.0000000  S
SMI  22.290556  1.0000000  P
SMI  37.247612  1.0000000  S
GZA  22.002625  1.0000000  P
GZA  37.457745  1.0000000  S
DFU  28.167248  1.0000000  P
DFU  48.094734  1.0000000  S
#  934
WCH  11.897891  1.0000000  P
WCH  20.278574  1.0000000  S
MXI  11.260820  1.0000000  P
MXI  19.202564  1.0000000  S
YZP  12.411414  1.0000000  P
YZP  21.137798  1.0000000  S
#  938
JLO  11.418364  1.0000000  P
JLO  19.472231  1.0000000  S
GZA  23.298208  1.0000000  P
GZA  39.673397  1.0000000  S
#  940
LBO  25.716244  1.0000000  P
LBO  43.886063  1.0000000  S
#  945
DFU  28.365026  1.0000000  P
DFU  48.431877  1.0000000  S
JLO  12.657837  1.0000000  P
JLO  21.569300  1.0000000  S
SMI  22.353559  1.0000000  P
SMI  38.174191  1.0000000  S
GZA  22.696480  1.0000000  P
GZA  38.772991  1.0000000  S
#  946
YZP  44.176319  1.0000000  P
JLO  11.148218  1.0000000  P
JLO  18.992983  1.0000000  S
SMI  21.321531  1.0000000  P
SMI  36.414982  1.0000000  S
GZA  22.519611  1.0000000  P
GZA  38.440899  1.0000000  S
DFU  29.262049  1.0000000  P
DFU  49.972672  1.0000000  S
#  951
JLO  13.292820  1.0000000  P
JLO  22.657671  1.0000000  S
GZA  22.449070  1.0000000  P
GZA  38.225708  1.0000000  S
SMI  22.789576  1.0000000  P
SMI  38.514488  1.0000000  S
DFU  28.116314  1.0000000  P
DFU  47.999672  1.0000000  S
#  955
JLO  12.224522  1.0000000  P
JLO  20.846973  1.0000000  S
GZA  23.776207  1.0000000  P
GZA  40.487911  1.0000000  S
#  956
JLO  11.439639  1.0000000  P
JLO  19.497843  1.0000000  S
GZA  22.651930  1.0000000  P
GZA  38.263889  1.0000000  S
#  957
GZA  23.120672  1.0000000  P
GZA  39.480949  1.0000000  S
JLO  11.974277  1.0000000  P
JLO  20.407352  1.0000000  S
#  959
JLO  11.350102  1.0000000  P
JLO  19.356129  1.0000000  S
GZA  22.293968  1.0000000  P
GZA  37.958557  1.0000000  S
#  960
JLO  12.625196  1.0000000  P
JLO  21.517122  1.0000000  S
GZA  23.113344  1.0000000  P
GZA  39.469639  1.0000000  S
SMI  22.617073  1.0000000  P
SMI  38.619362  1.0000000  S
DFU  28.722857  1.0000000  P
DFU  49.044041  1.0000000  S
#  965
GZA  21.849667  1.0000000  P
GZA  37.195477  1.0000000  S
JLO  11.324169  1.0000000  P
JLO  19.301445  1.0000000  S
#  970
JLO  12.678155  1.0000000  P
JLO  21.607134  1.0000000  S
GZA  22.786972  1.0000000  P
GZA  38.531578  1.0000000  S
SMI  22.447634  1.0000000  P
SMI  38.328957  1.0000000  S
DFU  28.444927  1.0000000  P
DFU  48.569275  1.0000000  S
#  976
JLO  12.625196  1.0000000  P
JLO  21.517122  1.0000000  S
GZA  23.113344  1.0000000  P
GZA  39.469639  1.0000000  S
SMI  22.617073  1.0000000  P
SMI  38.619362  1.0000000  S
DFU  28.722857  1.0000000  P
DFU  49.044041  1.0000000  S
#  990
MXI  6.7569871  1.0000000  P
MXI  11.519601  1.0000000  S
WCH  8.9398193  1.0000000  P
WCH  15.238362  1.0000000  S
YZP  14.028537  1.0000000  P
YZP  23.886299  1.0000000  S
#  999
JLO  11.007898  1.0000000  P
JLO  18.751049  1.0000000  S
GZA  21.897036  1.0000000  P
GZA  37.382938  1.0000000  S
#  1010
JLO  12.811542  1.0000000  P
JLO  21.823902  1.0000000  S
GZA  22.699690  1.0000000  P
GZA  38.756020  1.0000000  S
SMI  22.398302  1.0000000  P
SMI  38.230476  1.0000000  S
DFU  28.202888  1.0000000  P
DFU  48.162056  1.0000000  S
#  1015
MXI  10.434775  1.0000000  P
MXI  17.796690  1.0000000  S
WCH  15.988708  1.0000000  P
WCH  27.250265  1.0000000  S
YZP  24.386936  1.0000000  P
YZP  41.515583  1.0000000  S
#  1034
JLO  13.043603  1.0000000  P
JLO  22.214943  1.0000000  S
GZA  22.481092  1.0000000  P
GZA  38.380020  1.0000000  S
SMI  22.368982  1.0000000  P
SMI  38.180351  1.0000000  S
DFU  27.844437  1.0000000  P
DFU  47.552013  1.0000000  S
#  1035
JLO  12.030020  1.0000000  P
JLO  20.505510  1.0000000  S
GZA  22.875965  1.0000000  P
GZA  39.294716  1.0000000  S
SMI  22.131924  1.0000000  P
SMI  37.426685  1.0000000  S
DFU  28.982960  1.0000000  P
DFU  49.489422  1.0000000  S
#  1041
JLO  11.843714  1.0000000  P
JLO  20.188776  1.0000000  S
GZA  22.683027  1.0000000  P
GZA  38.327774  1.0000000  S
SMI  21.709053  1.0000000  P
SMI  36.966324  1.0000000  S
#  1042
GZA  23.046364  1.0000000  P
GZA  39.245296  1.0000000  S
JLO  10.798038  1.0000000  P
JLO  18.418804  1.0000000  S
#  1043
JLO  11.273190  1.0000000  P
JLO  19.225338  1.0000000  S
GZA  22.679476  1.0000000  P
GZA  38.616104  1.0000000  S
#  1049
WCH  26.430126  1.0000000  S
MXI  10.011860  1.0000000  P
MXI  17.077753  1.0000000  S
YZP  23.625820  1.0000000  P
YZP  40.225605  1.0000000  S
#  1063
MXI  8.7753458  1.0000000  P
MXI  14.968634  1.0000000  S
YZP  9.2207098  1.0000000  P
YZP  15.723209  1.0000000  S
WCH  6.9591289  1.0000000  P
WCH  11.873479  1.0000000  S
#  1070
GZA  22.641684  1.0000000  P
GZA  38.553547  1.0000000  S
DFU  29.049816  1.0000000  P
DFU  49.595253  1.0000000  S
JLO  12.776117  1.0000000  P
JLO  21.784506  1.0000000  S
#  1076
LBO  16.200642  1.0000000  S
WMP  7.8506231  1.0000000  P
WMP  13.391871  1.0000000  S
EMS  29.531542  1.0000000  S
GZA  34.749416  1.0000000  P
GZA  59.373058  1.0000000  S
#  1082
SMI  22.476816  1.0000000  P
SMI  38.004677  1.0000000  S
GZA  23.187607  1.0000000  P
GZA  39.223946  1.0000000  S
JLO  12.283237  1.0000000  P
JLO  20.938717  1.0000000  S
#  1095
MXI  19.740719  1.0000000  S
XJI  19.210907  1.0000000  P
XJI  32.720295  1.0000000  S
MEK  24.992273  1.0000000  P
MEK  42.755013  1.0000000  S
GZA  28.808287  1.0000000  P
GZA  49.223026  1.0000000  S
WCH  6.3915014  1.0000000  P
WCH  10.903965  1.0000000  S
YZP  6.4679170  1.0000000  P
YZP  11.033974  1.0000000  S
#  1096
JLO  11.706413  1.0000000  P
JLO  19.937963  1.0000000  S
GZA  22.843670  1.0000000  P
GZA  38.992645  1.0000000  S
#  1098
MXI  10.937389  1.0000000  P
MXI  18.623367  1.0000000  S
WCH  13.683910  1.0000000  P
WCH  23.293566  1.0000000  S
MEK  22.324451  1.0000000  P
MEK  38.125889  1.0000000  S
#  1102
GZA  8.1847353  1.0000000  P
GZA  13.952332  1.0000000  S
JLO  18.643818  1.0000000  P
JLO  31.784258  1.0000000  S
WMP  28.070442  1.0000000  P
WMP  48.025757  1.0000000  S
#  1116
JLO  12.560919  1.0000000  P
JLO  21.410721  1.0000000  S
GZA  22.463661  1.0000000  P
GZA  38.249447  1.0000000  S
SMI  22.151550  1.0000000  P
SMI  37.722786  1.0000000  S
#  1118
WMP  30.493683  1.0000000  P
WMP  52.073509  1.0000000  S
WMP  52.073509  1.0000000  S
#  1120
WMP  25.970064  1.0000000  P
WMP  44.380421  1.0000000  S
YZP  27.975676  1.0000000  P
YZP  47.794846  1.0000000  S
GZA  8.5044241  1.0000000  P
GZA  14.486241  1.0000000  S
#  1126
WMP  29.623894  1.0000000  P
WMP  50.578514  1.0000000  S
#  1141
JLO  11.818747  1.0000000  P
JLO  20.145802  1.0000000  S
GZA  21.499674  1.0000000  P
GZA  36.600540  1.0000000  S
#  1142
JLO  11.105417  1.0000000  P
JLO  18.920185  1.0000000  S
GZA  22.861012  1.0000000  P
GZA  39.019806  1.0000000  S
#  1153
JLO  11.626483  1.0000000  P
JLO  19.800560  1.0000000  S
GZA  21.706755  1.0000000  P
GZA  37.078922  1.0000000  S
SMI  20.889505  1.0000000  P
SMI  35.674389  1.0000000  S
DFU  28.235405  1.0000000  P
DFU  48.239784  1.0000000  S
#  1155
JLO  11.598675  1.0000000  P
JLO  19.754948  1.0000000  S
GZA  21.950251  1.0000000  P
GZA  37.479477  1.0000000  S
SMI  21.136538  1.0000000  P
SMI  36.092327  1.0000000  S
DFU  28.468155  1.0000000  P
DFU  48.627110  1.0000000  S
#  1162
EMS  42.460297  1.0000000  S
LBO  2.5266569  1.0000000  P
LBO  4.3104434  1.0000000  S
WMP  16.187572  1.0000000  P
WMP  27.567055  1.0000000  S
#  1171
JLO  11.671850  1.0000000  P
JLO  19.896574  1.0000000  S
GZA  22.650522  1.0000000  P
GZA  37.962055  1.0000000  S
SMI  21.454857  1.0000000  P
SMI  36.533390  1.0000000  S
DFU  28.979523  1.0000000  P
DFU  49.485237  1.0000000  S
#  1189
YZP  39.719872  1.0000000  S
MXI  10.334200  1.0000000  P
MXI  17.622299  1.0000000  S
WCH  15.700706  1.0000000  P
WCH  26.762196  1.0000000  S
#  1192
MXI  11.196122  1.0000000  P
MXI  19.096727  1.0000000  S
WCH  15.711150  1.0000000  P
WCH  26.791233  1.0000000  S
#  1202
WCH  8.2033682  1.0000000  P
WCH  13.994310  1.0000000  S
MXI  10.321348  1.0000000  P
MXI  17.604527  1.0000000  S
MEK  18.286991  1.0000000  P
MEK  31.151947  1.0000000  S
#  1217
JLO  11.983870  1.0000000  P
JLO  20.417786  1.0000000  S
GZA  22.651899  1.0000000  P
GZA  38.572636  1.0000000  S
#  1218
JLO  12.277861  1.0000000  P
JLO  20.920080  1.0000000  S
GZA  22.198372  1.0000000  P
GZA  38.130306  1.0000000  S
DFU  28.277775  1.0000000  P
DFU  48.285408  1.0000000  S
#  1222
JLO  11.195504  1.0000000  P
JLO  19.073339  1.0000000  S
GZA  22.169710  1.0000000  P
GZA  37.853470  1.0000000  S
#  1223
MXI  7.2897463  1.0000000  P
MXI  12.432326  1.0000000  S
WCH  12.969360  1.0000000  P
WCH  22.108212  1.0000000  S
#  1240
GZA  10.292574  1.0000000  P
GZA  17.549725  1.0000000  S
SMI  10.742085  1.0000000  P
SMI  18.298326  1.0000000  S
XJI  24.291183  1.0000000  P
XJI  41.460087  1.0000000  S
YZP  26.603731  1.0000000  P
YZP  45.443748  1.0000000  S
#  1243
XJI  12.541540  1.0000000  P
XJI  21.359566  1.0000000  S
WCH  19.799519  1.0000000  P
WCH  33.698238  1.0000000  S
MXI  23.556175  1.0000000  P
MXI  40.228706  1.0000000  S
YZP  23.630589  1.0000000  P
YZP  40.372414  1.0000000  S
GZA  27.958822  1.0000000  P
GZA  47.780571  1.0000000  S
MEK  6.2613130  1.0000000  P
MEK  10.671861  1.0000000  S
#  1245
JLO  11.998073  1.0000000  P
JLO  20.451160  1.0000000  S
GZA  23.214109  1.0000000  P
GZA  39.646431  1.0000000  S
SMI  22.323202  1.0000000  P
SMI  37.811161  1.0000000  S
#  1246
JLO  11.233627  1.0000000  P
SMI  21.100103  1.0000000  P
GZA  22.357613  1.0000000  P
GZA  37.825069  1.0000000  S
#  1247
GZA  23.554110  1.0000000  P
GZA  40.108814  1.0000000  S
SMI  23.354288  1.0000000  P
SMI  39.772968  1.0000000  S
DFU  29.078180  1.0000000  P
DFU  49.642891  1.0000000  S
JLO  13.515375  1.0000000  P
JLO  23.040747  1.0000000  S
#  1248
SMI  21.167698  1.0000000  P
SMI  35.926727  1.0000000  S
GZA  22.016554  1.0000000  P
GZA  37.601181  1.0000000  S
SMI  21.167698  1.0000000  P
SMI  35.926727  1.0000000  S
DFU  28.725147  1.0000000  P
DFU  49.058388  1.0000000  S
JLO  11.432458  1.0000000  P
JLO  19.479958  1.0000000  S
#  1250
JLO  12.676460  1.0000000  P
JLO  21.615139  1.0000000  S
SMI  22.725142  1.0000000  P
SMI  38.702747  1.0000000  S
GZA  23.432785  1.0000000  P
GZA  39.902569  1.0000000  S
DFU  29.595196  1.0000000  P
DFU  50.527699  1.0000000  S
#  1251
JLO  12.598079  1.0000000  P
JLO  21.470957  1.0000000  S
DFU  29.002636  1.0000000  P
#  1252
DFU  29.049816  1.0000000  P
DFU  49.595253  1.0000000  S
JLO  12.776117  1.0000000  P
JLO  21.784506  1.0000000  S
GZA  22.641684  1.0000000  P
GZA  38.553547  1.0000000  S
SMI  22.296808  1.0000000  P
SMI  37.973446  1.0000000  S
#  1255
GZA  21.697224  1.0000000  P
GZA  37.050636  1.0000000  S
SMI  21.044312  1.0000000  P
SMI  35.935719  1.0000000  S
#  1258
JLO  13.515375  1.0000000  P
JLO  23.040747  1.0000000  S
GZA  23.554110  1.0000000  P
GZA  40.108814  1.0000000  S
#  1263
JLO  12.384339  1.0000000  P
JLO  21.091755  1.0000000  S
GZA  22.390146  1.0000000  P
GZA  38.225700  1.0000000  S
#  1264
MXI  2.3165238  1.0000000  P
MXI  3.9492810  1.0000000  S
WCH  5.7761283  1.0000000  P
WCH  9.8446264  1.0000000  S
YZP  15.413746  1.0000000  P
YZP  26.244656  1.0000000  S
MEK  26.192907  1.0000000  P
MEK  44.744732  1.0000000  S
XJI  26.353828  1.0000000  P
XJI  45.025410  1.0000000  S
#  1265
JLO  13.515375  1.0000000  P
JLO  23.040747  1.0000000  S
GZA  23.554110  1.0000000  P
GZA  40.108814  1.0000000  S
DFU  29.078180  1.0000000  P
DFU  49.642891  1.0000000  S
#  1267
JLO  13.382248  1.0000000  P
JLO  22.814547  1.0000000  S
GZA  22.945602  1.0000000  P
GZA  39.073174  1.0000000  S
DFU  28.796381  1.0000000  P
DFU  49.162209  1.0000000  S
#  1273
SMI  3.6410339  1.0000000  P
SMI  6.2050557  1.0000000  S
GZA  19.898283  1.0000000  P
GZA  33.981411  1.0000000  S
#  1274
YZP  23.349653  1.0000000  P
YZP  39.876114  1.0000000  S
#  1277
DFU  32.365273  1.0000000  P
DFU  55.289085  1.0000000  S
WCH  10.342176  1.0000000  P
WCH  17.635792  1.0000000  S
MEK  15.172970  1.0000000  P
MEK  25.863277  1.0000000  S
MXI  14.529542  1.0000000  P
MXI  24.755466  1.0000000  S
XJI  16.404467  1.0000000  P
XJI  27.960697  1.0000000  S
YZP  16.938866  1.0000000  P
YZP  28.868618  1.0000000  S
#  1279
JLO  11.843714  1.0000000  P
JLO  20.188776  1.0000000  S
GZA  22.683027  1.0000000  P
GZA  38.327774  1.0000000  S
SMI  21.709053  1.0000000  P
SMI  36.966324  1.0000000  S
DFU  28.980110  1.0000000  P
DFU  49.485512  1.0000000  S
#  1281
JLO  12.449217  1.0000000  P
JLO  21.228880  1.0000000  S
GZA  23.602348  1.0000000  P
GZA  40.190956  1.0000000  S
SMI  22.678022  1.0000000  P
SMI  38.622547  1.0000000  S
DFU  29.865641  1.0000000  P
DFU  50.986462  1.0000000  S
#  1285
JLO  12.030020  1.0000000  P
JLO  20.505510  1.0000000  S
GZA  22.875965  1.0000000  P
GZA  39.294716  1.0000000  S
SMI  22.131924  1.0000000  P
SMI  37.426685  1.0000000  S
DFU  28.982960  1.0000000  P
DFU  49.489422  1.0000000  S
#  1287
JLO  13.097287  1.0000000  P
JLO  22.303276  1.0000000  S
GZA  21.972755  1.0000000  P
GZA  37.523060  1.0000000  S
SMI  22.024628  1.0000000  P
SMI  37.592926  1.0000000  S
DFU  27.394562  1.0000000  P
DFU  46.787006  1.0000000  S
#  1288
GZA  22.875965  1.0000000  P
GZA  39.294716  1.0000000  S
SMI  22.131924  1.0000000  P
SMI  37.426685  1.0000000  S
DFU  28.982960  1.0000000  P
DFU  49.489422  1.0000000  S
JLO  12.030020  1.0000000  P
JLO  20.505510  1.0000000  S
#  1291
LBO  4.0951490  1.0000000  P
LBO  6.9863238  1.0000000  S
GZA  38.452095  1.0000000  P
GZA  65.720238  1.0000000  S
#  1292
MXI  6.4472723  1.0000000  P
MXI  10.995440  1.0000000  S
WCH  9.2106428  1.0000000  P
WCH  15.712879  1.0000000  S
#  1298
JLO  12.430221  1.0000000  P
JLO  21.168734  1.0000000  S
GZA  21.955959  1.0000000  P
GZA  37.485897  1.0000000  S
SMI  21.597883  1.0000000  P
SMI  36.870991  1.0000000  S
DFU  27.840973  1.0000000  P
DFU  47.556583  1.0000000  S
#  1300
JLO  12.615524  1.0000000  P
JLO  21.483732  1.0000000  S
GZA  21.995352  1.0000000  P
GZA  37.559231  1.0000000  S
SMI  21.670389  1.0000000  P
SMI  37.002369  1.0000000  S
DFU  27.685251  1.0000000  P
DFU  47.294422  1.0000000  S
#  1308
WCH  6.5412827  1.0000000  P
WCH  11.159292  1.0000000  S
YZP  6.7913423  1.0000000  P
YZP  11.584649  1.0000000  S
MXI  10.332316  1.0000000  P
MXI  17.615961  1.0000000  S
#  1311
GZA  22.483294  1.0000000  P
GZA  38.385254  1.0000000  S
SMI  21.966637  1.0000000  P
SMI  37.503880  1.0000000  S
DFU  28.289795  1.0000000  P
DFU  48.313606  1.0000000  S
JLO  12.392760  1.0000000  P
JLO  21.105663  1.0000000  S
#  1312
WMP  21.856491  1.0000000  P
WMP  37.327667  1.0000000  S
#  1320
JLO  11.494251  1.0000000  P
JLO  19.592733  1.0000000  S
SMI  21.185257  1.0000000  P
SMI  36.073845  1.0000000  S
GZA  22.072657  1.0000000  P
GZA  37.577557  1.0000000  S
#  1321
JLO  13.515375  1.0000000  P
JLO  23.040747  1.0000000  S
SMI  23.354288  1.0000000  P
SMI  39.772968  1.0000000  S
GZA  23.554110  1.0000000  P
GZA  40.108814  1.0000000  S
DFU  29.078180  1.0000000  P
DFU  49.642891  1.0000000  S
#  1331
JLO  12.363637  1.0000000  P
JLO  21.065935  1.0000000  S
SMI  22.391848  1.0000000  P
SMI  38.232578  1.0000000  S
GZA  23.071495  1.0000000  P
GZA  39.388355  1.0000000  S
DFU  28.833939  1.0000000  P
DFU  49.238079  1.0000000  S
#  1342
MXI  21.045481  1.0000000  P
MXI  35.970127  1.0000000  S
#  1352
JLO  12.384307  1.0000000  P
JLO  21.107128  1.0000000  S
GZA  23.598869  1.0000000  P
GZA  40.287617  1.0000000  S
SMI  22.770880  1.0000000  P
SMI  38.880413  1.0000000  S
DFU  29.271261  1.0000000  P
DFU  49.982368  1.0000000  S
#  1353
LBO  4.3886452  1.0000000  P
LBO  7.4869938  1.0000000  S
WMP  17.288897  1.0000000  P
WMP  29.447733  1.0000000  S
#  1365
MXI  6.8200102  1.0000000  P
MXI  11.634923  1.0000000  S
WCH  11.347841  1.0000000  P
WCH  19.349930  1.0000000  S
#  1385
GZA  8.1642313  1.0000000  P
