20010401   3233930   29.4500   101.0830      0.000  2.2    0.00    0.00   0.00       2168 0
20010401  16373870   31.6500   102.3670      5.000  1.8    0.00    0.00   0.00       2185 0
20010402   1500200   29.4667   101.0500     13.000  2.6    0.00    0.00   0.00       2199 0
20010402  11264690   29.2333   101.9170      0.000  1.7    0.00    0.00   0.00       2211 0
20010402  12331830   29.1667   101.9170      0.000  1.6    0.00    0.00   0.00       2213 0
20010402  20570590   32.0667   101.2670      0.000  2.5    0.00    0.00   0.00       2223 0
20010403  21352590   29.4333   101.1500     12.000  2.7    0.00    0.00   0.00       2238 0
20010403  21511200   29.4167   101.1170      0.000  2.3    0.00    0.00   0.00       2239 0
20010404   3382770   32.8167   104.0170      0.000  2.4    0.00    0.00   0.00       2241 0
20010404   4201090   31.5833   104.0170      5.000  2.2    0.00    0.00   0.00       2244 0
20010404   9201680   29.4167   101.0500     17.000  2.9    0.00    0.00   0.00       2248 0
20010404  12212810   28.2333   104.9170      6.000  2.8    0.00    0.00   0.00       2253 0
20010404  18552690   29.4833   101.0500      0.000  3.4    0.00    0.00   0.00       2257 0
20010404  22111720   30.4833   101.5170      4.000  1.8    0.00    0.00   0.00       2260 0
20010405   9042440   29.4667   101.1500     10.000  2.3    0.00    0.00   0.00       2264 0
20010406   2301260   29.4833   101.0330      0.000  2.3    0.00    0.00   0.00       2275 0
20010406  13020780   29.4833   101.0830      0.000  3.4    0.00    0.00   0.00       2286 0
20010407    161450   29.1833   101.9500      0.000  1.5    0.00    0.00   0.00       2299 0
20010407    375140   30.4833   101.5830      6.000  2.3    0.00    0.00   0.00       2301 0
20010407   9452550   29.1500   101.9170      0.000  1.3    0.00    0.00   0.00       2309 0
20010407  11240790   29.2000   101.9170      7.000  1.7    0.00    0.00   0.00       2315 0
20010407  18155660   30.3833   102.7330      8.000  1.8    0.00    0.00   0.00       2318 0
20010407  19511320   29.9500   103.1830      0.000  1.9    0.00    0.00   0.00       2322 0
20010407  20342480   29.6667   102.6330     12.000  2.0    0.00    0.00   0.00       2323 0
20010407  22363900   29.4667   101.0500      0.000  2.5    0.00    0.00   0.00       2329 0
20010407  23462900   29.4667   101.0670     12.000  2.7    0.00    0.00   0.00       2330 0
20010407  23594330   29.4500   101.0670     16.000  3.3    0.00    0.00   0.00       2331 0
20010408   2221710   29.4667   101.0830     17.000  2.8    0.00    0.00   0.00       2336 0
20010408   5214140   29.5000   101.0500     14.000  2.5    0.00    0.00   0.00       2338 0
20010408   6230040   32.1333   103.6170      5.000  2.0    0.00    0.00   0.00       2339 0
20010408   8330400   29.4667   101.1000      5.000  2.3    0.00    0.00   0.00       2341 0
20010408  10583950   29.1833   101.8830      0.000  1.6    0.00    0.00   0.00       2347 0
20010408  14093590   28.9833   102.4670     13.000  1.6    0.00    0.00   0.00       2351 0
20010409   1565130   29.7000   102.0830      0.000  1.9    0.00    0.00   0.00       2367 0
20010409   2305560   29.6333   102.0830      6.000  1.6    0.00    0.00   0.00       2370 0
20010409   4220760   29.1500   103.6000      5.000  2.0    0.00    0.00   0.00       2373 0
20010409  10384490   29.1833   101.9170      8.000  1.0    0.00    0.00   0.00       2377 0
20010409  11142670   29.4667   101.1500      4.000  2.1    0.00    0.00   0.00       2379 0
20010409  14351190   29.5000   103.4670     13.000  2.1    0.00    0.00   0.00       2381 0
20010409  16524710   31.3833   104.0670      0.000  1.3    0.00    0.00   0.00       2383 0
20010410   4530870   29.1833   101.9000      0.000  1.3    0.00    0.00   0.00       2391 0
20010410  14350300   29.4833   101.1000     12.000  2.5    0.00    0.00   0.00       2398 0
20010410  18582710   31.5333   102.3330      7.000  2.1    0.00    0.00   0.00       2402 0
20010410  19295280   30.8167   103.1170     18.000  2.8    0.00    0.00   0.00       2403 0
20010411   3013890   28.2500   104.8830      0.000  1.8    0.00    0.00   0.00       2411 0
20010411   6554920   29.4833   101.1330     12.000  2.5    0.00    0.00   0.00       2415 0
20010411   7400770   29.1667   101.9000      1.000  1.5    0.00    0.00   0.00       2417 0
20010411  10225670   30.0000   101.7500      0.000  2.2    0.00    0.00   0.00       2421 0
20010411  12475710   32.0667   105.1670      0.000  2.1    0.00    0.00   0.00       2425 0
20010411  13530890   29.7833   102.3670      5.000  1.1    0.00    0.00   0.00       2426 0
20010411  13570180   28.2833   104.9330      0.000  2.2    0.00    0.00   0.00       2427 0
20010411  17165850   31.1333   103.6000      5.000  2.0    0.00    0.00   0.00       2432 0
20010411  18301860   31.3333   103.8670      8.000  1.9    0.00    0.00   0.00       2434 0
20010411  19055570   31.8000   104.1170      0.000  1.4    0.00    0.00   0.00       2435 0
20010412   7462150   30.6167   103.7000      0.000  1.4    0.00    0.00   0.00       2446 0
20010413   9285710   31.5000   104.0670      7.000  1.4    0.00    0.00   0.00       2456 0
20010413  12541250   29.8500   101.7670      0.000  1.0    0.00    0.00   0.00       2460 0
20010413  14212280   30.7333   103.4830      5.000  1.6    0.00    0.00   0.00       2463 0
20010413  16125110   32.0333   105.1330      5.000  2.2    0.00    0.00   0.00       2467 0
20010413  17411350   29.7833   102.3330      9.000  2.0    0.00    0.00   0.00       2472 0
20010414   4324890   32.1833   103.7670      1.000  1.8    0.00    0.00   0.00       2485 0
20010414  11294340   30.0167   102.8500      5.000  2.1    0.00    0.00   0.00       2491 0
20010414  13392210   31.2667   103.9330     10.000  1.3    0.00    0.00   0.00       2494 0
20010414  14585870   31.6833   104.4830      2.000  1.7    0.00    0.00   0.00       2495 0
20010415   6444770   29.2000   101.8830      0.000  1.7    0.00    0.00   0.00       2505 0
20010415  20214940   31.2167   103.9170      8.000  1.4    0.00    0.00   0.00       2516 0
20010415  23013810   31.8167   102.9330      7.000  1.8    0.00    0.00   0.00       2518 0
20010416   3341250   28.1667   104.9670      3.000  2.3    0.00    0.00   0.00       2522 0
20010416   9022580   31.1833   103.7330     12.000  1.5    0.00    0.00   0.00       2526 0
20010416  14471490   29.4833   102.1000     13.000  1.5    0.00    0.00   0.00       2536 0
20010417  22154460   30.6167   102.4170      7.000  1.7    0.00    0.00   0.00       2562 0
20010418   8363730   30.0167   101.8170      5.000  2.5    0.00    0.00   0.00       2566 0
20010418  21251630   27.2667   103.1330      5.000  1.9    0.00    0.00   0.00       2580 0
20010418  22560390   31.2000   103.9170     12.000  1.5    0.00    0.00   0.00       2582 0
20010419  12220730   31.8667   100.8830      3.000  2.1    0.00    0.00   0.00       2591 0
20010419  12554760   31.6667   102.2830      0.000  3.8    0.00    0.00   0.00       2593 0
20010419  18485860   31.2167   103.8330      8.000  1.7    0.00    0.00   0.00       2600 0
20010419  18501200   30.6833   102.7330      9.000  1.7    0.00    0.00   0.00       2601 0
20010420   3384750   29.2333   102.2670      0.000  2.0    0.00    0.00   0.00       2609 0
20010420   4191500   32.5000   102.0330      0.000  3.6    0.00    0.00   0.00       2610 0
20010420  16010920   29.7333   102.3170      8.000  1.6    0.00    0.00   0.00       2622 0
20010420  17394470   29.5667   102.0500      0.000  1.7    0.00    0.00   0.00       2624 0
20010420  17462440   29.5333   102.0830      5.000  1.7    0.00    0.00   0.00       2626 0
20010420  18585770   31.1667   104.1170     10.000  1.7    0.00    0.00   0.00       2627 0
20010420  21042900   29.2833   105.5500     10.000  2.0    0.00    0.00   0.00       2629 0
20010421   2385680   31.5833   103.2670      0.000  2.0    0.00    0.00   0.00       2632 0
20010421  14094930   29.2333   101.9330      0.000  2.1    0.00    0.00   0.00       2647 0
20010421  14532840   30.4167   101.6330      8.000  1.9    0.00    0.00   0.00       2652 0
20010422   3201030   31.5000   104.0830     11.000  1.3    0.00    0.00   0.00       2662 0
20010422   4460120   29.2667   101.9670      0.000  2.0    0.00    0.00   0.00       2663 0
20010422  12284210   27.7333   100.7830      0.000  2.3    0.00    0.00   0.00       2676 0
20010423   4423210   27.9167   102.4830      7.000  1.5    0.00    0.00   0.00       2694 0
20010423   5162190   27.9167   102.4830      5.000  1.8    0.00    0.00   0.00       2697 0
20010423  10545080   32.0667   104.1000      3.000  2.0    0.00    0.00   0.00       2703 0
20010423  11260590   29.4500   101.1000      9.000  2.9    0.00    0.00   0.00       2704 0
20010423  16165740   29.2167   101.9170      0.000  1.8    0.00    0.00   0.00       2710 0
20010423  22333180   32.1167   103.6330      0.000  1.8    0.00    0.00   0.00       2715 0
20010424   5202160   31.4167   103.8500      0.000  1.8    0.00    0.00   0.00       2725 0
20010424  14325950   29.7333   103.0000      0.000  2.0    0.00    0.00   0.00       2735 0
20010424  22493640   28.4667   104.8330      0.000  2.5    0.00    0.00   0.00       2751 0
20010425   5591090   31.5167   104.1170      0.000  1.4    0.00    0.00   0.00       2758 0
20010425  11011890   29.7500   102.9670      5.000  2.2    0.00    0.00   0.00       2759 0
20010425  23462160   30.3333   102.2330      0.000  1.9    0.00    0.00   0.00       2780 0
20010426  12312710   27.1833   102.9670      8.000  2.0    0.00    0.00   0.00       2794 0
20010427  14395690   31.3333   100.9330      0.000  3.9    0.00    0.00   0.00       2817 0
20010428  10230130   29.2833   105.5670      9.000  2.3    0.00    0.00   0.00       2833 0
20010428  14381780   30.8167   103.5500      0.000  2.4    0.00    0.00   0.00       2836 0
20010428  15160330   30.7167   103.4830      0.000  3.0    0.00    0.00   0.00       2838 0
20010428  19172670   29.6500   101.9500      9.000  1.9    0.00    0.00   0.00       2847 0
20010428  21304510   29.5667   102.0330     13.000  1.6    0.00    0.00   0.00       2850 0
20010429   9072230   28.1833   103.4170      5.000  2.3    0.00    0.00   0.00       2862 0
20010430   8403540   30.2167   102.8330     12.000  2.0    0.00    0.00   0.00       2888 0
20010430  16140780   31.5833   104.1500      9.000  2.2    0.00    0.00   0.00       2899 0
20010430  20444810   30.9167   103.3830      0.000  2.0    0.00    0.00   0.00       2903 0
20010501  20045060   28.2000   103.4330     12.000  2.2    0.00    0.00   0.00       2923 0
20010501  22103710   32.0833   102.5830      6.000  1.7    0.00    0.00   0.00       2926 0
20010502   9470890   29.4333   101.0670      0.000  2.3    0.00    0.00   0.00       2935 0
20010502  12352150   31.6167   104.1330      5.000  1.4    0.00    0.00   0.00       2937 0
20010502  18321760   28.2000   103.4170      8.000  2.5    0.00    0.00   0.00       2947 0
20010503   3044390   29.3667   101.0000      0.000  1.9    0.00    0.00   0.00       2952 0
20010503   5411200   29.5333   101.9500      3.000  1.7    0.00    0.00   0.00       2956 0
20010503  11320460   31.9333   102.7170      8.000  1.8    0.00    0.00   0.00       2963 0
20010503  12433030   28.1833   103.4330      0.000  2.5    0.00    0.00   0.00       2966 0
20010503  19315460   28.1833   103.4330      0.000  2.4    0.00    0.00   0.00       2973 0
20010504  12591270   32.0000   103.6330      0.000  1.5    0.00    0.00   0.00       2983 0
20010504  17252120   28.4833   101.9830     10.000  1.8    0.00    0.00   0.00       2990 0
20010504  23165410   31.4333   103.9170      5.000  2.3    0.00    0.00   0.00       2999 0
20010505   7092690   28.2000   103.4330      5.000  1.9    0.00    0.00   0.00       3008 0
20010505  10352910   29.4333   101.1000      9.000  2.7    0.00    0.00   0.00       3011 0
20010505  13270020   29.4333   101.0830      5.000  2.5    0.00    0.00   0.00       3020 0
20010505  13302420   29.4333   101.1500     13.000  3.1    0.00    0.00   0.00       3022 0
20010505  17152600   29.4167   101.1000      0.000  2.2    0.00    0.00   0.00       3035 0
20010505  17240520   29.4000   101.1000      0.000  2.4    0.00    0.00   0.00       3037 0
20010505  17292090   31.9000   101.5330      0.000  2.4    0.00    0.00   0.00       3038 0
20010505  18410920   29.4667   101.1000      5.000  3.0    0.00    0.00   0.00       3044 0
20010505  19392510   29.1833   106.0170      0.000  3.4    0.00    0.00   0.00       3048 0
20010506  11233520   29.4000   101.0500      8.000  2.5    0.00    0.00   0.00       3077 0
20010506  17382420   29.4333   101.1500      6.000  2.1    0.00    0.00   0.00       3085 0
20010506  19462660   29.4000   101.0830      8.000  2.4    0.00    0.00   0.00       3087 0
20010507   9363220   29.3167   105.5170      0.000  2.6    0.00    0.00   0.00       3098 0
20010507  21503400   30.1000   104.0330      5.000  2.4    0.00    0.00   0.00       3107 0
20010507  23373680   29.4167   101.1000      9.000  2.0    0.00    0.00   0.00       3109 0
20010508   5542850   27.2667   100.7830      0.000  3.1    0.00    0.00   0.00       3114 0
20010508  11250910   27.2333   100.7670      4.000  2.4    0.00    0.00   0.00       3121 0
20010508  11333200   27.2167   100.7170      0.000  2.7    0.00    0.00   0.00       3122 0
20010508  15454760   29.1167   102.4500     16.000  2.3    0.00    0.00   0.00       3132 0
20010508  18450540   29.1167   102.3330     13.000  2.1    0.00    0.00   0.00       3136 0
20010508  21415160   31.7333   103.4000      0.000  1.7    0.00    0.00   0.00       3140 0
20010508  21521120   29.7667   102.5170      0.000  1.7    0.00    0.00   0.00       3141 0
20010508  23294350   32.5333   102.5670     17.000  1.7    0.00    0.00   0.00       3143 0
20010509   7191720   29.4333   101.0000      0.000  2.8    0.00    0.00   0.00       3152 0
20010510  16470630   31.1667   103.6170     12.000  1.9    0.00    0.00   0.00       3185 0
20010511  14072570   31.9167   104.7330      5.000  1.6    0.00    0.00   0.00       3201 0
20010511  18274200   32.0667   103.6670      0.000  1.8    0.00    0.00   0.00       3206 0
20010512   7340960   29.4000   101.1170      0.000  2.0    0.00    0.00   0.00       3218 0
20010512   9365170   29.3667   101.1000      0.000  2.7    0.00    0.00   0.00       3221 0
20010512  19544040   31.2167   103.8170      5.000  1.6    0.00    0.00   0.00       3234 0
20010512  20505160   30.1167   102.8330      8.000  2.0    0.00    0.00   0.00       3236 0
20010512  22005400   29.4667   102.1500      0.000  1.8    0.00    0.00   0.00       3238 0
20010514   3293600   31.5167   104.0500     12.000  1.9    0.00    0.00   0.00       3262 0
20010514   3573700   29.9333   103.1670      0.000  2.5    0.00    0.00   0.00       3263 0
20010514  10394410   29.4167   101.1000      0.000  2.0    0.00    0.00   0.00       3267 0
20010514  12305570   30.2667   102.6330      0.000  1.7    0.00    0.00   0.00       3269 0
20010515    130490   29.2000   102.4170     12.000  1.6    0.00    0.00   0.00       3281 0
20010515   3261950   29.4000   101.1000      0.000  2.0    0.00    0.00   0.00       3284 0
20010515   8041050   29.4167   101.1000      0.000  1.9    0.00    0.00   0.00       3296 0
20010515   9225130   29.4000   101.1000      0.000  1.9    0.00    0.00   0.00       3299 0
20010515  13335500   29.4833   102.0830      0.000  1.8    0.00    0.00   0.00       3307 0
20010515  16233510   29.8833   102.4330      8.000  1.9    0.00    0.00   0.00       3311 0
20010516   7175630   31.2833   103.7830     12.000  2.0    0.00    0.00   0.00       3324 0
20010516  12433530   29.8333   102.4170     14.000  1.6    0.00    0.00   0.00       3329 0
20010516  18280430   31.8667   102.7000     12.000  1.7    0.00    0.00   0.00       3337 0
20010516  19251610   29.5333   102.1830      5.000  1.9    0.00    0.00   0.00       3339 0
20010517  11205700   31.2667   100.9170     10.000  2.6    0.00    0.00   0.00       3354 0
20010517  12425520   29.4667   101.0830      0.000  1.7    0.00    0.00   0.00       3358 0
20010518   2052060   32.7000   103.7170      5.000  2.3    0.00    0.00   0.00       3377 0
20010518   2440360   29.4333   101.0330      0.000  2.4    0.00    0.00   0.00       3379 0
20010518  16292070   28.4667   101.9500     13.000  1.9    0.00    0.00   0.00       3391 0
20010519   3052790   31.5333   103.9670     10.000  1.5    0.00    0.00   0.00       3408 0
20010519  17570960   29.1333   102.3670      5.000  2.0    0.00    0.00   0.00       3425 0
20010520   2580720   29.5333   101.0330      5.000  2.3    0.00    0.00   0.00       3431 0
20010520   9020490   29.2333   102.3500      5.000  1.9    0.00    0.00   0.00       3436 0
20010520  11340890   30.3167   106.5670     19.000  2.8    0.00    0.00   0.00       3440 0
20010520  11504790   32.1000   101.5830      1.000  3.0    0.00    0.00   0.00       3441 0
20010520  11524740   32.1000   101.5830      8.000  2.8    0.00    0.00   0.00       3442 0
20010520  11575160   32.1000   101.5170      0.000  2.2    0.00    0.00   0.00       3443 0
20010521    572550   29.4167   101.0830      7.000  1.9    0.00    0.00   0.00       3467 0
20010521  17065150   31.6667   104.6500      2.000  1.8    0.00    0.00   0.00       3493 0
20010521  19301890   29.4833   103.6830      5.000  2.5    0.00    0.00   0.00       3499 0
20010522   5331960   31.9833   101.4170      0.000  2.1    0.00    0.00   0.00       3519 0
20010522  12143790   31.9833   105.2670      0.000  1.7    0.00    0.00   0.00       3533 0
20010522  14165400   32.0000   101.0500      0.000  2.1    0.00    0.00   0.00       3535 0
20010522  20390260   29.4167   101.0830      5.000  2.4    0.00    0.00   0.00       3548 0
20010522  23284370   31.2667   103.9000     10.000  1.7    0.00    0.00   0.00       3555 0
20010522  23413510   31.4667   102.1170      5.000  2.2    0.00    0.00   0.00       3556 0
20010523   2283720   28.1000   103.5000      5.000  3.3    0.00    0.00   0.00       3558 0
20010523   7320830   29.1833   101.8670      5.000  2.2    0.00    0.00   0.00       3560 0
20010523  11011180   29.2833   103.0330     10.000  2.0    0.00    0.00   0.00       3564 0
20010523  13174530   32.0333   105.2000     10.000  2.0    0.00    0.00   0.00       3570 0
20010524   3450420   31.4500   104.0830     10.000  1.7    0.00    0.00   0.00       3588 0
20010524   4472880   31.0333   103.3330      0.000  1.4    0.00    0.00   0.00       3591 0
20010524   5103720   27.6167   100.9170     11.000  0.0    0.00    0.00   0.00       3592 0
20010524   5204910   27.6167   100.9330      0.000  4.0    0.00    0.00   0.00       3594 0
20010524   5303440   27.6833   100.9000      0.000  2.6    0.00    0.00   0.00       3595 0
20010524   6123740   27.6500   100.8670      0.000  2.6    0.00    0.00   0.00       3596 0
20010524   6361340   27.6667   100.8830      0.000  3.3    0.00    0.00   0.00       3597 0
20010524   7002180   27.7167   100.8670      0.000  2.4    0.00    0.00   0.00       3598 0
20010524   8241850   27.7167   100.8670      0.000  2.4    0.00    0.00   0.00       3599 0
20010524   9055550   27.6500   100.8670      4.000  3.2    0.00    0.00   0.00       3601 0
20010524   9442490   27.6500   100.9170      0.000  3.2    0.00    0.00   0.00       3602 0
20010524  11340820   27.6500   100.8670     15.000  2.7    0.00    0.00   0.00       3604 0
20010524  11422110   27.6667   100.9330      0.000  2.6    0.00    0.00   0.00       3605 0
20010524  13393150   27.6333   100.8670      0.000  2.8    0.00    0.00   0.00       3609 0
20010524  13471870   31.9833   105.2500      5.000  2.3    0.00    0.00   0.00       3610 0
20010524  18093770   27.7000   100.9170      6.000  2.4    0.00    0.00   0.00       3616 0
20010524  18104010   27.6833   100.9330     13.000  2.9    0.00    0.00   0.00       3617 0
20010524  18311700   27.6833   100.8670      1.000  2.6    0.00    0.00   0.00       3618 0
20010524  22360370   29.9500   103.1000      0.000  1.2    0.00    0.00   0.00       3623 0
20010525   2300560   27.6667   100.8670      4.000  2.6    0.00    0.00   0.00       3628 0
20010525  15174990   27.6833   100.9000      0.000  2.3    0.00    0.00   0.00       3636 0
20010525  21340290   29.6333   102.6170      8.000  2.1    0.00    0.00   0.00       3644 0
20010526   5581480   28.2167   101.1830      0.000  2.1    0.00    0.00   0.00       3649 0
20010526  11362750   29.1333   101.9170     12.000  1.7    0.00    0.00   0.00       3652 0
20010526  21575240   31.8667   100.9830      0.000  2.0    0.00    0.00   0.00       3666 0
20010527    350010   29.4167   102.9170     15.000  2.8    0.00    0.00   0.00       3669 0
20010527   2101950   28.2333   104.9500      0.000  2.4    0.00    0.00   0.00       3671 0
20010527   7484250   27.6333   100.9330      0.000  2.8    0.00    0.00   0.00       3679 0
20010527  13062550   27.6500   100.8670     17.000  3.3    0.00    0.00   0.00       3684 0
20010527  19333160   29.8500   103.2670     11.000  1.6    0.00    0.00   0.00       3690 0
20010527  20581910   29.1667   101.8670      4.000  2.2    0.00    0.00   0.00       3694 0
20010528   8003580   30.6667   102.8330      9.000  2.8    0.00    0.00   0.00       3705 0
20010528  13053190   27.3167   100.9670      0.000  2.7    0.00    0.00   0.00       3709 0
20010528  15083260   26.9833   101.3830      0.000  2.3    0.00    0.00   0.00       3712 0
20010528  20521700   28.9500   102.5500     11.000  1.7    0.00    0.00   0.00       3721 0
20010529    374770   29.4167   101.1000      7.000  2.8    0.00    0.00   0.00       3724 0
20010529  10212930   32.3167   103.5830      6.000  2.0    0.00    0.00   0.00       3730 0
20010529  13072810   31.6667   104.4670      1.000  1.6    0.00    0.00   0.00       3733 0
20010529  16023380   27.0667   101.0330      7.000  2.6    0.00    0.00   0.00       3736 0
20010529  19353890   27.6833   100.8330     11.000  2.8    0.00    0.00   0.00       3740 0
20010529  21255870   29.4333   101.1000     12.000  2.4    0.00    0.00   0.00       3742 0
20010529  23080340   27.6667   100.8670     13.000  2.4    0.00    0.00   0.00       3745 0
20010530   2261830   29.4167   101.0830      9.000  2.8    0.00    0.00   0.00       3751 0
20010530   4072100   27.7000   100.8330      0.000  2.7    0.00    0.00   0.00       3752 0
20010530   6071130   27.6667   100.9000     15.000  2.9    0.00    0.00   0.00       3753 0
20010530   7241290   31.4833   104.0500      0.000  1.4    0.00    0.00   0.00       3756 0
20010530   7370190   31.1833   103.8670      7.000  1.6    0.00    0.00   0.00       3757 0
20010530  10012070   27.6833   100.8000     14.000  3.0    0.00    0.00   0.00       3761 0
20010530  11432580   27.6667   100.8830      0.000  2.3    0.00    0.00   0.00       3766 0
20010531   3513350   31.7500   103.2670      0.000  1.8    0.00    0.00   0.00       3783 0
20010531  11195270   31.2500   103.8330      5.000  1.6    0.00    0.00   0.00       3790 0
20010531  11224100   29.4333   101.0670      2.000  3.0    0.00    0.00   0.00       3791 0
20010601   2083920   31.3833   103.8830      5.000  1.4    0.00    0.00   0.00       3816 0
20010601   3514100   28.9833   102.4670     10.000  1.8    0.00    0.00   0.00       3818 0
20010601  13321070   29.1500   102.3170      5.000  2.0    0.00    0.00   0.00       3826 0
20010601  15425220   29.4333   103.5330      8.000  2.1    0.00    0.00   0.00       3829 0
20010602    384150   27.6833   100.9170     15.000  2.6    0.00    0.00   0.00       3841 0
20010602   6231590   27.7000   100.9000      9.000  2.2    0.00    0.00   0.00       3853 0
20010602  18070170   29.1833   102.2670      4.000  1.5    0.00    0.00   0.00       3863 0
20010602  19110240   27.2833   101.4170     11.000  2.0    0.00    0.00   0.00       3865 0
20010603    221960   27.6667   100.9000      3.000  2.0    0.00    0.00   0.00       3867 0
20010603    445330   29.4333   101.0500      0.000  3.1    0.00    0.00   0.00       3869 0
20010603   3531510   32.5167   103.6830      5.000  1.8    0.00    0.00   0.00       3874 0
20010603   7412100   27.6667   100.8830      4.000  2.1    0.00    0.00   0.00       3877 0
20010603   9211640   29.1167   101.8670      0.000  1.4    0.00    0.00   0.00       3879 0
20010603  11213360   31.6167   103.9670      8.000  2.0    0.00    0.00   0.00       3881 0
20010603  16440460   27.6667   100.8670      0.000  2.3    0.00    0.00   0.00       3886 0
20010603  21103920   32.4500   104.4670     10.000  1.8    0.00    0.00   0.00       3892 0
20010604   3120990   29.1333   102.0170      5.000  1.3    0.00    0.00   0.00       3902 0
20010604  15273110   29.8333   102.3330      5.000  2.1    0.00    0.00   0.00       3915 0
20010604  17573000   31.0167   103.9330     14.000  2.0    0.00    0.00   0.00       3918 0
20010604  19263190   31.1667   103.9170     10.000  1.5    0.00    0.00   0.00       3920 0
20010605   2342540   29.7833   102.3830      9.000  2.1    0.00    0.00   0.00       3931 0
20010605  10310620   29.5333   100.9830      0.000  2.2    0.00    0.00   0.00       3941 0
20010605  11065140   27.7167   100.8500      3.000  2.4    0.00    0.00   0.00       3942 0
20010605  16580690   31.2667   103.9170     14.000  1.6    0.00    0.00   0.00       3947 0
20010606   5312880   27.6833   100.8500      5.000  2.1    0.00    0.00   0.00       3957 0
20010606   7042550   32.7167   103.7170      0.000  1.6    0.00    0.00   0.00       3960 0
20010606  11520890   30.3667   102.4330      5.000  2.2    0.00    0.00   0.00       3967 0
20010606  13062370   29.2333   101.8330      0.000  1.6    0.00    0.00   0.00       3970 0
20010606  14030290   27.6833   100.8670      0.000  2.5    0.00    0.00   0.00       3971 0
20010606  14331650   27.6667   100.8670      0.000  2.3    0.00    0.00   0.00       3973 0
20010606  23334060   27.6833   100.8000      0.000  2.1    0.00    0.00   0.00       3985 0
20010607   4530940   29.2167   101.8670      0.000  1.8    0.00    0.00   0.00       3989 0
20010607   6592320   29.4500   101.0830      8.000  3.0    0.00    0.00   0.00       3992 0
20010607  16265150   29.4000   101.0500      0.000  3.2    0.00    0.00   0.00       4006 0
20010607  16284480   28.6333   102.6170      8.000  1.8    0.00    0.00   0.00       4007 0
20010608   2505080   29.2167   101.9000      3.000  1.6    0.00    0.00   0.00       4017 0
20010608  15201760   31.2167   103.8670      8.000  1.7    0.00    0.00   0.00       4034 0
20010609   6092110   29.1000   102.4670      5.000  2.2    0.00    0.00   0.00       4050 0
20010609  18124810   31.5167   104.0670     11.000  2.1    0.00    0.00   0.00       4059 0
20010610    101990   29.4167   101.0830      0.000  3.1    0.00    0.00   0.00       4065 0
20010610   2242860   27.6833   100.8670      7.000  2.0    0.00    0.00   0.00       4069 0
20010610  16151010   29.6667   103.1500     13.000  2.1    0.00    0.00   0.00       4082 0
20010611   7065690   29.2000   101.8500      0.000  1.7    0.00    0.00   0.00       4095 0
20010611   7211760   29.0667   102.3500      5.000  1.8    0.00    0.00   0.00       4096 0
20010611  10550850   31.5000   102.4330      0.000  2.4    0.00    0.00   0.00       4100 0
20010612   1331770   27.6667   100.8330      0.000  2.7    0.00    0.00   0.00       4108 0
20010612   6182080   32.3500   103.5330      0.000  1.4    0.00    0.00   0.00       4113 0
20010613   3423740   27.5833   100.8670      0.000  2.1    0.00    0.00   0.00       4125 0
20010613   6343710   31.2333   103.3830      0.000  2.0    0.00    0.00   0.00       4128 0
20010614   1552420   31.8500   102.0670      8.000  1.6    0.00    0.00   0.00       4148 0
20010614  11314580   29.2333   101.9500      1.000  2.1    0.00    0.00   0.00       4156 0
20010614  12291500   32.0667   105.1330      0.000  2.0    0.00    0.00   0.00       4157 0
20010614  12463320   27.6167   100.8330      3.000  2.5    0.00    0.00   0.00       4159 0
20010614  12552480   29.4333   101.0500      0.000  2.1    0.00    0.00   0.00       4160 0
20010614  14191040   27.0167   103.1670      5.000  2.8    0.00    0.00   0.00       4166 0
20010614  14281580   27.0167   103.1500      9.000  1.9    0.00    0.00   0.00       4167 0
20010614  16525050   30.7333   101.7330     11.000  2.3    0.00    0.00   0.00       4172 0
20010614  22480580   30.7333   101.6830     10.000  1.8    0.00    0.00   0.00       4177 0
20010615   4310870   28.2500   104.9500      0.000  2.3    0.00    0.00   0.00       4184 0
20010615   4353020   29.1833   101.9330      0.000  1.6    0.00    0.00   0.00       4185 0
20010615   9043780   32.7000   104.0830      5.000  1.9    0.00    0.00   0.00       4190 0
20010615  17033250   27.6667   100.8830      0.000  2.6    0.00    0.00   0.00       4199 0
20010615  21262060   27.6333   100.8670      0.000  2.3    0.00    0.00   0.00       4203 0
20010616   2461460   27.5167   100.6330      4.000  2.2    0.00    0.00   0.00       4205 0
20010616   3353240   31.5000   104.0670      0.000  1.3    0.00    0.00   0.00       4207 0
20010616   7415730   30.6667   103.0670      7.000  1.8    0.00    0.00   0.00       4211 0
20010616  22411770   32.7667   104.7670     11.000  1.9    0.00    0.00   0.00       4226 0
20010617    584350   28.5333   103.7170      9.000  1.7    0.00    0.00   0.00       4231 0
20010617   3314300   27.5167   100.8500     15.000  2.3    0.00    0.00   0.00       4234 0
20010617   5073040   27.6000   100.8500      0.000  2.3    0.00    0.00   0.00       4235 0
20010617  15572060   31.5333   104.1000     12.000  1.8    0.00    0.00   0.00       4243 0
20010617  22115870   27.1333   103.0830      5.000  1.8    0.00    0.00   0.00       4252 0
20010618   5491190   31.3833   103.1830      0.000  1.9    0.00    0.00   0.00       4260 0
20010620   5195840   30.1167   102.5000     15.000  2.1    0.00    0.00   0.00       4290 0
